"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.9","13.2","85","1.3","23","3.8","97","0.0"
"02","1017.5","13.3","85","1.7","346","3.3","22","0.0"
"03","1017.4","12.7","89","2.4","4","5.3","337","0.0"
"04","1017.2","12.4","94","1.4","11","4.0","3","0.0"
"05","1017.3","12.4","92","1.7","356","4.0","6","0.0"
"06","1017.8","12.2","93","1.0","14","2.8","3","0.0"
"07","1018.5","12.5","91","1.3","16","2.8","1","0.0"
"08","1019.1","13.2","79","1.4","12","4.2","342","0.0"
"09","1019.7","14.6","73","2.0","19","4.5","2","0.0"
"10","1019.0","15.6","69","1.9","359","4.1","345","0.0"
"11","1018.9","17.1","62","1.5","350","5.0","335","0.0"
"12","1018.0","19.7","54","1.8","339","4.5","351","0.0"
"13","1017.1","19.7","52","2.6","330","5.5","282","0.0"
"14","1016.2","19.6","52","2.5","353","6.1","333","0.0"
"15","1015.5","19.5","52","2.3","342","5.4","333","0.0"
"16","1015.9","19.1","53","2.5","341","5.1","356","0.0"
"17","1016.5","18.0","54","2.5","337","4.8","331","0.0"
"18","1017.0","16.5","58","2.9","350","5.8","341","0.0"
"19","1017.6","15.8","61","1.3","352","5.7","5","0.0"
"20","1018.2","15.4","62","1.1","1","3.9","5","0.0"
"21","1018.5","15.0","65","1.4","348","3.4","1","0.0"
"22","1018.5","14.3","69","1.1","354","4.0","1","0.0"
"23","1018.5","14.2","70","0.8","2","3.0","356","0.0"
"24","1018.3","14.2","71","0.9","345","2.8","334","0.0"
