"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.7","28.1","86","1.0","203","3.0","228","0.0"
"02","1004.4","27.8","87","0.9","196","2.9","211","0.0"
"03","1004.2","27.6","88","0.9","180","2.6","173","0.0"
"04","1003.9","26.8","98","0.9","138","3.1","132","0.0"
"05","1004.0","26.8","92","0.4","113","1.8","149","0.0"
"06","1004.4","27.5","85","1.2","170","3.0","172","0.0"
"07","1005.0","27.9","81","0.4","184","2.4","166","0.0"
"08","1005.3","28.7","77","1.4","215","3.4","222","0.0"
"09","1005.1","29.9","71","1.2","205","3.6","207","0.0"
"10","1005.1","30.8","64","1.8","261","4.6","259","0.0"
"11","1004.6","31.9","59","1.2","251","4.9","201","0.0"
"12","1004.1","32.5","61","1.8","234","4.6","262","0.0"
"13","1003.5","33.0","58","2.1","224","6.6","262","0.0"
"14","1002.8","33.3","56","2.6","257","6.0","250","0.0"
"15","1002.4","33.2","55","2.3","234","6.2","223","0.0"
"16","1002.4","31.7","60","2.1","214","6.1","255","0.0"
"17","1002.5","31.7","64","2.5","240","5.2","252","0.0"
"18","1002.7","30.9","65","1.5","233","4.9","274","0.0"
"19","1002.6","30.0","69","1.1","227","5.1","207","0.0"
"20","1003.6","29.5","71","1.1","227","4.4","220","0.0"
"21","1004.6","29.4","74","0.8","268","2.6","255","0.0"
"22","1005.0","28.9","76","1.1","201","3.1","198","0.0"
"23","1004.9","28.6","78","1.4","214","4.0","231","0.0"
"24","1004.8","28.5","78","1.6","201","3.7","200","0.0"
