"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1016.4","10.3","78","4.3","352","8.7","356","0.0"
"02","1017.0","9.5","78","4.9","357","11.0","4","0.0"
"03","1017.4","9.2","75","4.4","360","9.7","28","&"
"04","1018.8","8.6","78","4.7","359","9.9","3","0.0"
"05","1018.6","7.7","95","2.4","18","10.7","5","1.0"
"06","1018.8","7.5","99","2.6","358","6.7","10","1.0"
"07","1019.6","7.5","99","3.0","349","6.2","338","1.0"
"08","1020.2","7.5","99","2.4","21","10.1","345","0.0"
"09","1020.0","7.3","97","4.7","358","9.4","10","0.0"
"10","1019.9","8.3","86","2.6","16","9.4","16","0.0"
"11","1019.4","9.1","79","1.4","3","5.6","9","0.0"
"12","1018.7","9.3","77","1.8","15","6.2","16","0.0"
"13","1017.6","9.9","74","2.8","3","6.0","10","0.0"
"14","1017.0","11.4","68","3.0","8","6.4","9","0.0"
"15","1016.6","12.1","66","3.0","356","7.3","339","0.0"
"16","1017.1","11.0","69","4.1","355","7.8","338","0.0"
"17","1017.8","10.3","73","4.3","355","8.1","350","0.0"
"18","1018.1","9.9","77","2.4","8","8.4","356","0.0"
"19","1018.7","9.6","77","3.3","350","8.0","343","0.0"
"20","1019.5","9.3","79","2.6","348","6.2","9","0.0"
"21","1020.1","9.2","79","2.3","3","5.9","343","0.0"
"22","1020.2","9.2","78","2.3","360","6.0","341","0.0"
"23","1019.7","9.3","77","1.9","3","4.9","350","0.0"
"24","1019.6","9.3","76","2.0","3","5.0","4","0.0"
