"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.2","27.8","78","0.7","139","2.1","126","0.0"
"02","1002.9","28.2","76","0.5","111","2.3","153","0.0"
"03","1003.2","27.1","82","0.0","0","1.6","110","0.0"
"04","1003.4","27.1","81","0.7","102","1.8","100","0.0"
"05","1003.8","28.0","78","0.0","0","1.7","222","0.0"
"06","1004.6","26.6","83","0.5","85","1.5","65","0.0"
"07","1005.0","28.0","76","0.5","65","2.0","87","0.0"
"08","1004.6","29.6","67","1.6","68","3.8","84","0.0"
"09","1004.2","31.1","61","1.7","49","3.9","53","0.0"
"10","1003.8","32.5","58","1.5","41","5.0","10","0.0"
"11","1003.6","33.3","56","2.3","6","5.9","14","0.0"
"12","1002.8","34.2","56","2.5","353","6.6","342","0.0"
"13","1002.1","34.7","53","1.8","333","6.3","20","0.0"
"14","1001.6","34.8","54","3.0","336","8.1","334","0.0"
"15","1001.3","34.3","52","3.4","330","7.2","332","0.0"
"16","1000.9","33.9","53","3.4","330","7.7","11","0.0"
"17","1000.8","33.6","52","2.3","331","7.6","290","0.0"
"18","1001.8","33.2","53","1.9","296","4.3","318","0.0"
"19","1003.7","29.2","64","4.4","206","14.6","203","0.0"
"20","1003.3","29.6","64","0.8","161","8.7","186","0.0"
"21","1003.1","29.0","69","0.6","10","1.6","10","0.0"
"22","1004.1","28.8","69","0.0","0","1.5","8","0.0"
"23","1004.3","28.8","70","0.0","0","1.4","58","0.0"
"24","1003.8","28.2","74","0.7","208","3.2","211","0.0"
