"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.1","19.4","77","2.1","7","3.9","7","0.0"
"02","1011.6","19.0","78","1.1","3","3.1","344","0.0"
"03","1011.1","19.0","75","0.9","314","2.6","295","0.0"
"04","1011.0","18.8","75","1.5","331","3.3","338","0.0"
"05","1011.8","18.5","75","1.3","17","3.7","356","0.0"
"06","1011.9","18.7","76","0.7","26","2.3","25","0.0"
"07","1012.6","18.9","75","0.9","313","1.9","339","0.0"
"08","1013.2","20.0","69","0.8","352","2.9","4","0.0"
"09","1013.9","20.5","69","0.9","324","2.8","304","0.0"
"10","1014.0","22.5","63","0.6","278","2.2","308","0.0"
"11","1013.8","23.3","63","1.6","321","3.6","340","0.0"
"12","1013.2","24.3","61","0.6","318","3.7","288","0.0"
"13","1011.8","26.3","56","0.3","292","2.5","294","0.0"
"14","1010.7","26.6","57","1.4","336","3.8","334","0.0"
"15","1010.1","25.8","60","2.4","332","4.6","290","0.0"
"16","1009.8","25.7","61","1.4","327","4.4","341","0.0"
"17","1009.5","25.6","62","2.1","328","3.6","337","0.0"
"18","1009.7","24.4","68","2.1","315","4.1","307","0.0"
"19","1010.4","24.0","68","0.8","333","3.7","355","0.0"
"20","1010.7","23.6","70","1.0","360","1.8","360","0.0"
"21","1011.5","23.3","73","0.8","317","2.6","300","0.0"
"22","1011.3","23.0","75","0.0","0","1.4","298","0.0"
"23","1010.4","22.5","76","0.6","96","1.3","112","0.0"
"24","1009.6","22.7","77","0.7","258","1.9","271","0.0"
