"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.5","23.8","90","0.8","104","1.7","246","0.0"
"02","1004.0","23.8","92","0.4","121","1.9","102","0.0"
"03","1004.0","23.4","99","0.4","87","1.5","138","0.0"
"04","1003.9","22.9","71","0.9","116","2.8","123","0.0"
"05","1004.0","23.2","72","0.5","148","1.9","137","0.0"
"06","1005.3","23.4","69","0.0","0","0.9","155","0.0"
"07","1005.7","24.6","62","1.3","124","2.8","135","0.0"
"08","1005.6","25.9","76","1.2","220","3.3","182","0.0"
"09","1005.9","27.3","71","2.7","210","5.7","228","0.0"
"10","1004.9","29.0","64","2.8","214","9.0","211","0.0"
"11","1004.5","29.6","61","3.2","222","8.3","257","0.0"
"12","1003.5","30.9","56","2.7","228","8.0","255","0.0"
"13","1002.8","31.1","58","2.7","261","9.5","251","0.0"
"14","1002.4","30.7","60","3.4","265","9.0","264","0.0"
"15","1001.7","30.1","62","2.2","239","6.9","258","0.0"
"16","1001.7","29.9","62","3.1","264","7.3","247","0.0"
"17","1002.6","29.1","63","2.7","254","6.6","262","0.0"
"18","1003.4","28.1","68","1.2","248","6.8","254","0.0"
"19","1003.5","27.2","71","1.2","203","4.0","226","0.0"
"20","1003.1","26.7","74","1.2","128","3.9","138","0.0"
"21","1003.7","26.3","77","1.3","325","3.4","332","0.0"
"22","1003.4","26.1","77","0.9","121","2.6","2","0.0"
"23","1003.3","26.1","77","0.9","134","3.0","140","0.0"
"24","1002.9","26.1","77","1.3","190","2.8","221","0.0"
