"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1000.2","27.0","79","0.4","149","1.8","105","0.0"
"02","999.9","26.0","89","1.1","89","2.0","97","0.0"
"03","999.6","26.8","82","0.7","138","1.8","143","0.0"
"04","999.6","27.7","79","1.0","175","3.4","179","0.0"
"05","1000.1","25.7","96","0.3","40","1.9","122","0.0"
"06","1000.5","25.7","85","1.0","87","2.0","60","0.0"
"07","1000.7","27.5","76","0.6","65","2.6","59","0.0"
"08","1000.3","29.5","69","0.9","69","2.7","69","0.0"
"09","1000.1","30.9","60","1.1","179","3.2","239","0.0"
"10","999.7","31.8","58","2.6","206","5.5","195","0.0"
"11","999.8","33.1","53","1.9","223","6.0","204","0.0"
"12","999.2","33.3","51","2.3","215","6.8","275","0.0"
"13","998.6","34.9","49","1.3","241","6.7","197","0.0"
"14","998.3","35.3","49","2.5","280","7.1","254","0.0"
"15","998.0","34.5","55","1.6","247","6.5","260","0.0"
"16","997.7","34.0","55","2.1","251","6.6","271","0.0"
"17","997.7","33.4","54","1.9","243","5.6","267","0.0"
"18","998.2","32.5","58","1.9","252","6.0","252","0.0"
"19","999.0","31.4","65","1.7","258","4.9","259","0.0"
"20","999.6","30.8","69","1.5","259","4.3","269","0.0"
"21","999.9","30.2","72","2.1","209","3.5","216","&"
"22","1000.0","29.9","75","1.5","183","3.9","233","0.0"
"23","999.7","29.5","77","0.9","189","3.0","217","0.0"
"24","999.4","29.5","77","0.0","0","3.4","200","0.0"
