"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.9","26.7","98","0.8","86","1.7","93","0.0"
"02","1007.5","26.4","99","0.6","70","1.8","63","0.0"
"03","1007.2","26.3","99","0.3","67","1.4","73","0.0"
"04","1006.9","25.7","100","0.4","51","2.3","39","0.0"
"05","1006.8","25.7","98","0.6","66","2.6","54","0.0"
"06","1006.6","26.7","83","1.4","46","3.1","51","0.0"
"07","1007.2","28.6","71","0.9","61","4.2","67","0.0"
"08","1007.3","29.8","64","1.7","73","4.2","53","0.0"
"09","1007.4","31.2","67","1.1","19","4.0","69","0.0"
"10","1007.0","32.5","62","1.4","340","3.8","339","0.0"
"11","1006.5","33.5","59","1.4","330","6.7","352","0.0"
"12","1005.8","33.7","58","2.3","341","5.3","336","0.0"
"13","1005.1","33.9","60","3.1","331","6.1","302","0.0"
"14","1004.8","33.8","57","3.5","323","7.4","293","0.0"
"15","1004.6","33.2","59","3.6","339","7.9","1","0.0"
"16","1004.3","32.8","60","3.2","345","7.6","331","0.0"
"17","1004.2","32.6","61","2.6","341","6.0","316","0.0"
"18","1004.5","31.4","66","3.2","324","5.9","356","0.0"
"19","1004.7","30.6","69","2.0","326","5.4","336","0.0"
"20","1005.2","29.8","74","1.6","322","3.1","312","0.0"
"21","1005.3","29.3","78","1.0","349","3.3","332","0.0"
"22","1005.3","29.1","79","0.0","0","2.3","355","0.0"
"23","1005.2","28.7","81","0.0","0","1.4","93","0.0"
"24","1005.0","28.2","84","0.6","82","0.8","96","0.0"
