"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.0","15.4","88","1.2","351","2.7","25","0.0"
"02","1018.8","15.1","92","1.2","1","3.2","20","0.0"
"03","1018.8","15.0","93","1.1","351","3.1","2","0.0"
"04","1018.9","14.9","94","1.4","4","3.3","343","0.0"
"05","1018.8","14.6","99","1.1","24","3.4","20","0.0"
"06","1018.9","14.3","97","1.7","2","4.1","15","0.0"
"07","1019.2","14.2","93","1.7","359","4.1","17","0.0"
"08","1019.1","14.8","86","2.3","14","5.0","19","0.0"
"09","1019.3","16.5","76","2.2","9","5.1","11","0.0"
"10","1019.1","17.9","69","1.6","357","4.2","332","0.0"
"11","1018.5","19.5","62","2.1","316","5.3","300","0.0"
"12","1017.3","20.0","58","3.6","329","7.3","357","0.0"
"13","1016.5","19.8","57","4.2","352","9.1","338","0.0"
"14","1016.4","17.4","65","4.9","336","9.6","335","0.0"
"15","1016.7","16.0","66","5.3","353","10.6","341","0.0"
"16","1016.9","15.8","65","4.2","357","10.2","4","0.0"
"17","1017.4","15.4","66","2.6","3","8.4","16","0.0"
"18","1017.7","14.3","69","2.7","342","7.0","11","0.0"
"19","1018.2","13.2","71","2.4","359","6.5","3","0.0"
"20","1018.4","12.7","73","2.2","4","5.2","349","0.0"
"21","1018.9","12.2","76","0.4","72","4.9","3","0.0"
"22","1018.7","12.1","78","0.2","0","1.3","47","0.0"
"23","1018.7","11.9","79","0.8","360","2.1","358","0.0"
"24","1018.4","11.4","80","1.2","18","2.7","4","0.0"
