"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.1","12.0","81","0.0","0","2.0","302","0.0"
"02","1018.4","11.9","82","1.0","323","2.5","294","0.0"
"03","1017.8","12.1","84","1.0","84","2.3","334","0.0"
"04","1017.2","12.2","84","0.0","0","2.3","126","0.0"
"05","1017.3","12.2","85","0.9","285","1.6","269","0.0"
"06","1018.2","11.8","88","0.0","0","1.6","269","0.0"
"07","1018.5","12.1","84","0.5","321","1.4","304","0.0"
"08","1019.5","12.9","82","1.6","350","4.1","1","0.0"
"09","1019.8","13.9","76","1.2","65","4.7","356","0.0"
"10","1018.9","16.7","67","1.1","355","3.6","88","0.0"
"11","1018.3","18.4","62","2.6","330","5.2","334","0.0"
"12","1017.4","20.0","56","1.8","322","5.2","338","0.0"
"13","1016.8","19.7","55","2.4","323","5.7","345","0.0"
"14","1016.5","18.7","59","2.7","343","5.9","337","0.0"
"15","1015.8","17.6","62","2.1","351","4.9","344","0.0"
"16","1015.9","17.1","66","2.4","332","4.7","314","0.0"
"17","1016.3","16.6","68","1.1","3","5.7","13","0.0"
"18","1016.4","16.6","70","0.6","346","3.5","7","0.0"
"19","1017.3","14.9","76","1.9","349","4.8","350","0.0"
"20","1018.1","14.2","79","1.5","21","3.9","28","0.0"
"21","1017.9","13.7","82","0.8","23","2.8","15","0.0"
"22","1018.1","13.6","83","0.0","0","2.3","2","0.0"
"23","1018.5","13.1","84","2.1","337","4.4","343","0.0"
"24","1018.9","13.4","83","1.4","29","6.5","3","0.0"
