"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","997.5","26.4","78","0.8","98","2.0","160","0.0"
"02","996.9","26.2","79","0.7","107","2.1","91","0.0"
"03","997.0","25.9","82","0.4","77","1.6","114","0.0"
"04","997.2","26.7","73","0.6","123","1.7","151","0.0"
"05","996.9","26.0","80","0.2","0","2.2","104","0.0"
"06","997.5","26.6","71","0.9","136","1.7","108","0.0"
"07","998.1","27.3","72","1.0","194","3.1","274","0.0"
"08","998.5","26.8","80","1.9","213","4.0","215","0.0"
"09","998.8","27.3","82","3.3","205","5.6","200","0.0"
"10","998.4","28.6","77","2.5","210","6.2","210","0.0"
"11","997.9","29.9","71","1.9","233","4.5","219","0.0"
"12","996.8","31.0","64","1.9","251","4.5","211","0.0"
"13","996.5","31.6","63","2.3","229","5.8","265","0.0"
"14","995.8","32.4","57","2.1","213","6.2","197","0.0"
"15","995.4","33.0","57","2.3","224","6.0","225","0.0"
"16","995.4","33.1","54","2.5","217","7.1","215","0.0"
"17","995.5","32.7","56","2.8","250","6.2","262","0.0"
"18","996.2","31.4","58","1.8","221","7.0","267","0.0"
"19","997.0","30.4","66","2.3","219","5.1","219","0.0"
"20","997.5","30.0","69","1.5","210","3.7","207","0.0"
"21","998.0","29.8","70","2.1","205","3.9","201","0.0"
"22","998.4","29.2","71","1.8","197","3.6","185","0.0"
"23","998.6","29.1","71","2.1","200","4.1","196","0.0"
"24","997.9","29.1","70","1.1","204","3.9","212","0.0"
