"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","973.0","26.9","100","6.0","274","13.1","281","4.0"
"02","973.1","25.6","99","5.6","236","17.1","254","36.5"
"03","972.5","24.8","99","8.3","214","18.9","211","34.0"
"04","973.0","25.3","99","6.8","214","15.1","223","19.0"
"05","972.9","25.6","99","3.8","226","13.5","203","9.5"
"06","973.0","25.2","99","5.7","212","12.4","220","15.0"
"07","973.9","25.3","100","5.6","216","18.0","224","26.0"
"08","974.3","25.5","99","5.4","220","13.8","209","14.0"
"09","974.7","25.5","99","4.1","217","12.5","224","11.0"
"10","975.4","26.1","99","4.7","210","11.1","223","1.5"
"11","975.9","26.1","99","6.4","205","15.0","199","4.5"
"12","976.5","25.8","99","5.3","213","14.9","216","15.5"
"13","976.4","25.5","100","6.7","197","14.9","221","21.0"
"14","976.8","25.6","100","7.3","213","13.4","220","25.0"
"15","977.2","25.4","99","5.6","198","12.5","210","9.0"
"16","977.4","24.9","99","6.6","195","14.4","213","35.0"
"17","976.5","25.4","99","7.2","186","16.5","208","19.5"
"18","977.3","24.7","99","8.1","180","19.8","182","19.0"
"19","979.1","25.7","100","7.5","184","19.6","194","12.0"
"20","981.5","24.2","99","7.2","182","19.1","186","20.0"
"21","981.9","25.2","99","6.4","181","15.6","174","16.5"
"22","981.5","27.7","86","6.6","185","15.5","206","3.5"
"23","984.0","26.1","99","7.3","196","16.0","209","8.5"
"24","984.1","26.7","98","8.5","196","18.6","218","4.0"
