"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","997.5","28.2","76","0.5","127","2.4","169","0.0"
"02","997.2","27.6","78","0.0","0","1.9","128","0.0"
"03","997.0","26.8","83","1.4","96","2.0","91","0.0"
"04","996.8","27.2","80","0.0","0","2.5","103","0.0"
"05","997.2","26.9","81","0.9","131","2.0","128","0.0"
"06","997.7","27.0","79","1.2","117","2.6","112","0.0"
"07","998.2","29.0","72","0.8","97","2.2","127","0.0"
"08","998.4","30.3","66","1.4","206","3.3","196","0.0"
"09","998.5","31.1","64","1.1","228","4.1","263","0.0"
"10","998.5","32.5","57","1.1","196","4.8","224","0.0"
"11","998.2","32.6","57","1.7","231","5.4","195","0.0"
"12","997.8","32.9","57","1.8","262","6.3","215","0.0"
"13","997.1","33.7","53","1.5","235","5.2","276","0.0"
"14","996.3","34.2","51","2.5","212","6.0","216","0.0"
"15","996.1","33.0","57","2.9","148","7.9","193","0.0"
"16","995.9","32.7","59","2.3","206","6.4","141","0.0"
"17","996.3","32.6","61","2.3","217","6.2","217","0.0"
"18","997.2","30.2","67","4.0","194","7.6","215","0.0"
"19","998.2","29.9","70","2.5","186","6.2","168","0.0"
"20","999.3","30.3","66","1.7","182","5.9","182","0.0"
"21","1000.0","30.1","68","1.1","179","4.1","217","0.0"
"22","1000.1","29.1","76","0.6","94","3.4","186","0.0"
"23","999.8","29.4","73","1.1","177","2.6","159","0.0"
"24","999.5","28.1","79","0.3","91","3.1","202","0.0"
