"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","999.9","25.8","99","0.8","129","2.0","127","0.0"
"02","999.5","25.8","100","0.0","0","2.5","106","0.0"
"03","999.3","25.6","99","0.7","67","1.5","67","0.0"
"04","998.9","25.8","100","0.5","142","1.5","78","0.0"
"05","999.1","26.1","98","0.0","0","1.4","131","0.0"
"06","999.3","25.9","96","0.8","132","1.8","120","0.0"
"07","999.5","27.1","92","0.7","83","2.4","131","0.0"
"08","999.6","29.2","73","1.0","182","3.1","198","0.0"
"09","1000.0","29.2","74","1.3","234","4.0","229","0.0"
"10","999.8","30.0","71","1.1","219","3.7","204","0.0"
"11","999.9","27.9","80","4.4","256","9.0","282","0.0"
"12","1000.0","25.9","99","2.7","194","7.1","261","1.0"
"13","998.8","26.5","90","2.6","176","6.4","193","1.0"
"14","998.3","28.7","73","2.2","179","4.9","162","0.0"
"15","998.4","26.9","83","2.2","232","7.4","215","0.0"
"16","998.7","24.7","99","2.6","187","5.9","206","2.5"
"17","998.1","24.6","99","1.1","128","4.7","186","7.5"
"18","997.8","25.5","99","0.9","115","3.0","95","1.0"
"19","998.5","25.6","99","0.7","82","2.4","98","0.0"
"20","998.8","26.1","99","0.0","0","1.5","91","0.0"
"21","999.6","25.8","100","0.0","0","1.2","123","0.0"
"22","1000.0","26.0","99","0.0","0","2.4","71","0.0"
"23","999.9","26.4","93","0.2","0","1.3","131","0.0"
"24","999.4","26.1","97","2.3","180","5.7","171","0.0"
