"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.8","26.6","96","0.6","102","1.7","92","0.0"
"02","1001.1","26.2","93","0.4","85","1.4","116","0.0"
"03","1000.9","26.2","93","0.0","0","1.0","24","0.0"
"04","1000.6","25.9","96","0.3","100","1.5","86","0.0"
"05","1000.6","25.5","96","0.4","49","1.8","71","0.0"
"06","1000.5","26.1","87","1.2","65","3.3","47","0.0"
"07","1000.3","28.1","76","1.2","42","4.2","59","0.0"
"08","1000.2","29.6","72","1.5","35","4.4","46","0.0"
"09","1000.1","30.8","68","3.2","11","6.0","18","0.0"
"10","999.8","32.7","62","0.9","34","6.2","9","0.0"
"11","998.7","33.4","58","1.1","324","3.4","313","0.0"
"12","998.1","33.6","57","1.3","327","3.8","319","0.0"
"13","997.8","34.1","55","2.0","325","5.8","8","0.0"
"14","997.5","33.7","58","2.9","332","7.0","329","0.0"
"15","997.2","33.9","57","2.6","327","7.5","318","0.0"
"16","996.7","33.1","61","2.8","312","6.4","340","0.0"
"17","996.5","32.4","64","3.6","328","7.0","338","0.0"
"18","996.8","31.7","66","1.8","330","6.2","351","0.0"
"19","997.2","30.8","71","1.3","320","4.0","352","0.0"
"20","997.5","30.3","77","0.9","312","3.3","301","0.0"
"21","997.8","29.9","84","0.9","352","2.2","352","0.0"
"22","997.4","29.7","87","0.4","311","2.0","339","0.0"
"23","997.2","29.6","86","0.6","216","1.4","280","0.0"
"24","996.5","29.4","86","0.8","144","2.3","162","0.0"
