"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.4","11.4","75","1.1","360","3.4","342","0.0"
"02","1019.5","11.4","75","1.1","334","3.3","344","0.0"
"03","1018.9","11.4","77","0.3","69","2.6","7","0.0"
"04","1018.4","11.4","78","0.6","8","3.0","2","0.0"
"05","1018.6","11.7","78","0.4","5","1.8","27","0.0"
"06","1019.2","11.5","78","1.5","334","3.4","324","0.0"
"07","1019.9","11.2","77","1.1","336","3.3","326","0.0"
"08","1020.5","11.6","75","0.7","21","3.7","10","0.0"
"09","1021.2","12.7","72","0.6","22","2.7","99","0.0"
"10","1021.3","14.4","70","0.8","101","2.7","92","0.0"
"11","1021.1","15.4","66","0.0","0","2.0","87","0.0"
"12","1020.4","15.3","67","1.0","313","2.8","279","0.0"
"13","1019.6","15.5","66","1.7","318","3.4","300","0.0"
"14","1018.6","16.1","64","1.5","6","3.8","3","0.0"
"15","1018.2","15.9","63","2.1","357","5.0","5","0.0"
"16","1018.4","15.9","64","2.1","340","4.3","344","0.0"
"17","1018.9","15.0","67","1.9","352","4.3","335","0.0"
"18","1019.1","14.2","71","2.0","352","4.7","339","0.0"
"19","1019.0","13.6","74","1.6","20","4.8","343","0.0"
"20","1019.4","13.1","76","2.7","343","5.8","329","0.0"
"21","1019.8","12.5","80","1.1","358","5.1","339","0.0"
"22","1020.5","11.7","83","1.5","350","3.3","7","0.0"
"23","1020.7","11.4","87","1.7","357","3.8","2","0.0"
"24","1020.6","11.6","87","0.9","6","3.1","342","0.0"
