"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.3","16.7","99","1.9","350","3.9","351","0.0"
"02","1009.4","16.4","99","2.3","24","5.6","17","0.5"
"03","1009.4","16.1","99","3.6","359","7.9","13","0.0"
"04","1009.6","15.7","99","2.9","1","8.6","359","0.0"
"05","1010.2","15.8","99","2.0","16","5.8","24","0.0"
"06","1011.3","16.1","97","1.8","10","4.7","19","0.0"
"07","1011.6","16.0","94","2.1","3","5.7","6","0.0"
"08","1011.7","16.9","73","2.8","15","5.4","12","0.0"
"09","1011.6","18.3","68","3.4","16","7.8","4","0.0"
"10","1011.3","19.8","65","3.8","4","6.9","12","0.0"
"11","1010.6","21.9","58","3.1","348","6.7","12","0.0"
"12","1009.7","23.6","45","2.9","352","6.9","355","0.0"
"13","1009.7","23.5","47","3.3","323","6.7","333","0.0"
"14","1009.5","24.3","40","3.0","334","7.2","308","0.0"
"15","1009.0","24.3","41","3.2","341","7.6","334","0.0"
"16","1009.0","23.8","44","3.0","338","6.7","332","0.0"
"17","1009.6","22.2","52","2.5","339","6.9","329","0.0"
"18","1010.1","20.9","57","1.5","346","4.7","301","0.0"
"19","1010.5","19.5","63","0.8","350","2.6","6","0.0"
"20","1010.8","18.6","69","0.4","316","2.1","340","0.0"
"21","1011.3","17.7","73","0.0","0","1.1","309","0.0"
"22","1011.9","17.3","76","0.7","215","2.5","147","0.0"
"23","1011.9","15.4","84","1.4","96","2.0","95","0.0"
"24","1012.2","16.1","80","1.0","114","2.0","97","0.0"
