"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.7","14.6","76","0.5","346","1.7","343","0.0"
"02","1012.5","14.4","77","0.5","3","1.4","11","0.0"
"03","/","/","/","/","/","0.7","331","&"
"04","1011.6","14.2","80","0.2","0","1.1","1","0.0"
"05","1011.6","13.9","82","0.5","319","1.3","318","0.0"
"06","1011.8","13.4","90","0.6","1","1.9","3","&"
"07","1012.1","13.7","87","0.4","7","1.3","10","0.0"
"08","1012.4","14.8","82","0.0","0","0.6","13","0.0"
"09","1012.9","16.7","77","0.8","346","1.9","345","0.0"
"10","1012.6","18.3","72","1.0","359","2.2","337","0.0"
"11","1011.7","21.3","59","0.0","0","1.8","8","0.0"
"12","1010.7","22.3","59","0.6","210","2.7","305","0.0"
"13","1009.5","23.0","56","0.3","149","2.8","256","0.0"
"14","1008.9","24.0","52","1.0","257","3.2","281","0.0"
"15","1008.4","23.1","56","2.3","327","4.5","300","0.0"
"16","1009.0","22.2","61","2.9","319","5.5","325","0.0"
"17","1009.7","20.2","72","2.1","335","6.2","334","0.0"
"18","1010.2","19.5","75","1.3","352","6.1","338","0.0"
"19","1010.9","18.8","78","1.3","358","2.7","340","0.0"
"20","1011.2","18.3","82","0.5","27","3.9","1","0.0"
"21","1011.4","18.2","84","0.3","30","1.8","16","0.0"
"22","1011.1","18.2","84","0.0","0","1.0","112","0.0"
"23","1011.0","18.1","86","0.6","303","1.7","299","0.0"
"24","1011.0","17.2","99","1.2","330","2.5","296","0.0"
