"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.2","21.1","82","1.4","357","2.9","4","0.0"
"02","1005.9","20.8","85","1.2","352","2.7","11","0.0"
"03","1005.8","20.4","90","0.9","2","3.3","360","0.0"
"04","1005.9","20.2","94","0.6","359","1.9","11","0.0"
"05","1005.8","20.1","98","1.1","354","2.3","7","0.0"
"06","1006.5","20.4","90","0.6","337","2.5","342","0.0"
"07","1007.3","21.5","82","0.3","19","2.2","8","0.0"
"08","1007.8","23.1","75","1.0","325","2.5","290","0.0"
"09","1008.2","24.9","70","0.5","307","2.2","335","0.0"
"10","1008.4","26.3","65","1.0","267","3.0","335","0.0"
"11","1008.1","27.1","61","1.1","212","3.1","264","0.0"
"12","1007.6","28.6","57","1.1","264","4.0","293","0.0"
"13","1007.2","28.5","57","1.9","288","4.8","284","0.0"
"14","1006.7","29.2","55","2.5","327","4.9","353","0.0"
"15","1006.4","29.0","56","2.9","348","6.6","302","0.0"
"16","1006.3","28.3","54","3.0","332","6.0","334","0.0"
"17","1006.4","27.9","54","2.3","325","6.0","318","0.0"
"18","1006.8","27.3","55","1.4","330","4.7","328","0.0"
"19","1007.1","25.9","55","0.6","321","4.0","337","0.0"
"20","1007.6","25.4","57","0.0","0","1.6","343","0.0"
"21","1007.7","24.8","53","0.0","0","1.4","334","0.0"
"22","1008.0","23.8","57","1.2","305","2.2","304","0.0"
"23","1007.8","23.6","58","0.0","0","1.6","294","0.0"
"24","/","/","/","/","/","1.3","94","0.0"
