"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.5","24.0","99","1.1","130","2.2","138","0.0"
"02","1004.1","23.7","98","0.7","132","1.9","129","0.0"
"03","1003.8","23.1","96","1.0","103","2.2","131","0.0"
"04","1003.8","22.8","99","0.3","76","1.7","96","0.0"
"05","1004.4","22.4","99","0.6","86","1.1","85","0.0"
"06","1005.2","22.4","98","0.7","121","1.3","149","0.0"
"07","1005.7","23.4","84","0.6","109","2.0","138","0.0"
"08","1006.2","25.4","76","0.5","95","1.2","169","0.0"
"09","1006.5","27.5","65","1.0","227","3.3","177","0.0"
"10","1006.3","28.4","65","1.4","229","4.2","220","0.0"
"11","1006.2","28.5","64","2.4","254","5.7","260","0.0"
"12","1005.4","30.1","59","1.8","242","6.8","260","0.0"
"13","1004.2","30.8","60","2.3","248","6.5","260","0.0"
"14","1003.2","31.0","61","2.4","242","6.9","252","0.0"
"15","1002.7","30.5","62","3.5","251","9.3","254","0.0"
"16","1002.7","30.4","61","3.4","250","8.6","265","0.0"
"17","1002.8","29.3","67","1.8","229","7.9","265","0.0"
"18","1003.4","28.1","75","1.8","241","6.6","260","0.0"
"19","1003.5","27.7","73","1.7","220","5.1","216","0.0"
"20","1003.7","27.0","77","1.8","212","4.2","219","0.0"
"21","1004.1","26.9","77","2.0","205","4.3","209","0.0"
"22","1004.0","26.6","75","0.8","167","3.7","216","0.0"
"23","1004.3","26.3","75","1.1","166","3.8","164","0.0"
"24","1004.8","25.5","79","0.6","125","1.9","167","0.0"
