"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1016.3","14.8","89","1.5","95","3.0","86","0.0"
"02","1016.3","14.9","86","1.7","359","3.4","340","0.0"
"03","1015.6","15.2","84","1.0","102","2.9","355","0.0"
"04","1015.3","14.7","86","0.0","0","1.3","103","0.0"
"05","1015.6","14.8","83","0.3","34","1.3","50","0.0"
"06","1016.7","14.4","81","1.4","45","2.9","10","0.0"
"07","1017.4","15.0","65","1.9","47","3.4","45","0.0"
"08","1017.9","17.1","57","0.7","42","3.5","42","0.0"
"09","1018.4","19.3","51","1.2","343","2.8","350","0.0"
"10","1018.6","20.4","59","2.2","2","5.8","353","0.0"
"11","1018.8","20.5","60","3.4","3","7.5","356","0.0"
"12","1018.2","21.3","58","2.7","4","7.6","354","0.0"
"13","1017.2","22.4","54","1.4","351","5.9","351","0.0"
"14","1016.3","21.9","58","2.2","338","5.9","320","0.0"
"15","1015.8","22.1","58","3.0","321","6.1","319","0.0"
"16","1015.9","20.7","64","3.3","351","7.0","345","0.0"
"17","1016.1","19.7","72","2.3","359","7.6","3","0.0"
"18","1016.1","18.9","78","2.7","1","7.0","4","0.0"
"19","1016.4","18.3","81","2.4","11","7.5","2","0.0"
"20","1016.8","18.5","80","1.8","15","5.7","4","0.0"
"21","1016.7","18.4","81","1.8","15","4.5","4","0.0"
"22","1016.9","18.2","83","1.3","352","4.8","359","0.0"
"23","1016.8","17.8","87","2.6","360","5.8","342","0.0"
"24","1017.2","17.2","88","2.7","8","6.3","354","0.0"
