"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.0","24.4","92","0.4","193","2.3","206","0.0"
"02","1012.9","24.1","91","0.9","195","2.9","210","0.0"
"03","1012.7","23.9","90","0.9","187","3.0","157","0.0"
"04","1012.8","23.5","91","0.3","144","2.0","187","0.0"
"05","1013.4","23.1","92","0.7","123","2.2","153","0.0"
"06","1014.0","22.8","91","0.4","127","2.7","119","0.0"
"07","1014.6","23.4","88","0.8","121","2.4","131","0.0"
"08","1015.4","25.9","78","0.9","117","3.7","112","0.0"
"09","1015.7","28.0","69","0.4","190","3.4","199","0.0"
"10","1015.7","29.4","64","1.0","205","4.9","156","0.0"
"11","1015.3","29.8","62","1.7","236","5.7","255","0.0"
"12","1014.3","30.1","59","1.8","244","6.4","244","0.0"
"13","1013.1","30.7","54","2.4","241","7.2","238","0.0"
"14","1012.5","30.5","51","2.6","246","6.7","256","0.0"
"15","1011.8","29.9","56","3.8","235","7.4","240","0.0"
"16","1011.6","30.3","61","1.9","245","7.0","267","0.0"
"17","1011.7","29.0","68","2.4","234","6.1","240","0.0"
"18","1012.3","27.8","73","1.7","230","5.0","231","0.0"
"19","1012.9","26.8","79","0.8","233","4.2","230","0.0"
"20","1013.4","26.4","81","0.8","173","2.1","164","0.0"
"21","1013.8","26.0","83","0.7","205","2.8","209","0.0"
"22","1013.9","25.6","87","0.0","0","1.9","224","0.0"
"23","1013.6","25.0","90","0.7","177","2.2","211","0.0"
"24","1013.1","24.7","91","1.0","159","2.2","169","0.0"
