"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.6","21.3","76","1.3","49","3.0","57","0.0"
"02","1012.3","21.6","76","1.2","3","2.9","42","0.0"
"03","1012.1","21.5","78","1.1","45","3.4","11","0.0"
"04","1012.5","21.7","77","1.3","36","2.4","48","0.0"
"05","1012.8","21.5","78","1.7","48","3.2","47","0.0"
"06","1013.0","21.9","75","1.1","39","2.7","57","0.0"
"07","1013.7","22.8","73","1.1","36","3.2","52","0.0"
"08","1013.9","24.0","67","1.4","41","3.1","46","0.0"
"09","1014.2","25.8","63","0.8","14","2.9","46","0.0"
"10","1014.3","27.6","60","0.5","200","3.0","10","0.0"
"11","1014.1","27.7","62","2.5","305","4.9","321","0.0"
"12","1013.9","27.8","59","1.8","323","5.1","315","0.0"
"13","1013.5","27.9","60","2.5","310","5.0","297","0.0"
"14","1012.7","27.4","65","2.7","318","6.1","331","0.0"
"15","1012.4","26.5","74","2.7","343","6.0","317","0.0"
"16","1012.4","25.7","77","2.7","348","7.2","347","0.0"
"17","1012.3","25.6","78","2.2","348","6.1","13","0.0"
"18","1012.6","25.0","82","2.0","358","5.4","357","0.0"
"19","1012.8","24.5","84","1.3","355","4.2","358","0.0"
"20","1013.2","24.3","86","1.0","4","3.0","17","0.0"
"21","1013.5","24.1","87","1.1","360","2.3","355","0.0"
"22","1013.5","24.1","87","0.5","38","2.5","358","0.0"
"23","1013.0","23.8","89","0.2","0","1.4","43","0.0"
"24","1012.1","23.9","90","0.5","41","1.4","43","0.0"
