"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.8","22.3","82","1.8","32","6.5","46","0.0"
"02","1015.5","22.3","82","2.4","33","5.8","49","0.0"
"03","1015.1","22.1","82","3.2","34","6.7","46","0.0"
"04","1015.1","22.0","82","2.5","35","7.5","26","0.0"
"05","1015.3","22.1","83","2.7","29","7.2","18","0.0"
"06","1016.0","22.3","82","2.5","31","6.5","33","0.0"
"07","1016.6","23.1","80","3.1","29","8.0","49","0.0"
"08","1017.2","23.5","76","3.7","32","8.8","14","0.0"
"09","1017.7","24.2","74","4.3","22","9.7","16","0.0"
"10","1017.6","24.6","71","5.1","35","10.9","358","0.0"
"11","1017.0","24.5","71","5.0","32","10.7","32","0.0"
"12","1016.1","24.8","67","5.3","27","11.6","48","0.0"
"13","1015.3","24.5","67","4.7","24","13.1","58","0.0"
"14","1014.7","24.6","64","4.8","17","11.6","38","0.0"
"15","1014.4","24.5","63","4.4","20","10.6","6","0.0"
"16","1014.6","24.5","61","4.1","25","11.0","343","0.0"
"17","1014.8","23.7","63","3.3","22","9.3","15","0.0"
"18","1015.5","23.0","67","2.9","18","7.7","31","0.0"
"19","1016.5","22.5","72","4.5","31","9.4","52","0.0"
"20","1017.2","21.9","73","4.3","33","9.6","39","0.0"
"21","1017.6","21.5","76","3.7","30","9.3","43","0.0"
"22","1018.0","21.1","76","3.4","36","8.8","43","0.0"
"23","1018.1","21.1","75","3.6","31","8.5","39","0.0"
"24","1018.1","21.0","75","4.0","28","9.3","51","0.0"
