"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.5","25.2","88","1.2","161","2.4","159","0.0"
"02","1008.1","25.0","88","1.1","193","3.0","177","0.0"
"03","1007.7","24.5","90","1.1","139","2.8","159","0.0"
"04","1007.2","23.6","90","1.5","135","3.1","117","0.0"
"05","1006.5","23.6","86","1.7","128","4.5","123","0.0"
"06","1007.1","23.5","83","1.8","144","3.9","130","0.0"
"07","1007.4","25.2","77","1.9","148","4.3","159","0.0"
"08","1008.2","26.9","69","1.6","203","4.7","171","0.0"
"09","1008.8","28.9","61","1.7","237","4.3","243","0.0"
"10","1008.6","30.8","58","1.4","250","4.5","242","0.0"
"11","1008.1","31.8","56","1.6","253","4.3","234","&"
"12","1007.8","32.6","58","2.1","235","5.3","229","0.0"
"13","1007.1","32.6","48","2.5","238","6.8","236","0.0"
"14","1007.1","30.9","61","4.7","282","8.9","276","0.0"
"15","1006.8","29.9","66","4.1","286","8.7","278","0.0"
"16","1007.4","28.7","75","3.0","309","8.2","281","0.0"
"17","1007.8","28.0","80","1.9","305","5.6","304","0.0"
"18","1008.2","27.7","79","1.0","316","4.0","301","0.0"
"19","1009.2","27.2","82","1.0","308","3.2","308","0.0"
"20","1009.6","27.2","83","0.8","239","1.4","237","0.0"
"21","1009.9","26.8","85","0.6","139","1.5","160","0.0"
"22","1009.3","26.4","86","1.7","122","3.4","122","0.0"
"23","1008.3","26.1","87","0.9","120","4.3","118","0.0"
"24","1007.8","25.6","89","0.8","165","2.2","160","0.0"
