"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.7","24.5","92","0.0","0","1.2","26","0.0"
"02","1005.3","24.1","93","0.8","156","1.6","169","0.0"
"03","1004.9","23.9","94","0.5","191","1.7","161","0.0"
"04","1005.2","24.0","94","0.6","208","1.6","216","0.0"
"05","1005.2","23.9","95","0.0","0","1.8","164","0.0"
"06","1005.6","23.8","95","0.0","0","1.5","118","0.0"
"07","1006.1","23.8","94","0.5","130","3.2","119","0.0"
"08","1006.6","24.6","92","0.9","37","1.9","44","0.0"
"09","1007.1","25.7","85","0.6","360","2.1","1","0.0"
"10","1007.1","27.1","78","0.0","0","2.2","48","0.0"
"11","1006.9","28.1","70","0.6","185","2.8","150","0.0"
"12","1006.8","28.6","74","1.1","311","3.6","317","0.0"
"13","1006.1","28.2","73","1.5","315","4.1","1","0.0"
"14","1005.9","27.6","73","1.8","343","4.0","327","0.0"
"15","1005.5","26.8","82","1.8","324","4.6","314","0.0"
"16","1005.3","26.6","81","1.6","358","3.8","349","0.0"
"17","1005.5","25.8","87","1.7","6","4.2","352","0.0"
"18","1005.7","25.8","87","1.1","334","4.4","349","0.0"
"19","1006.0","25.8","87","0.7","357","2.5","335","0.0"
"20","1006.2","25.7","88","0.5","5","2.1","9","0.0"
"21","1006.6","25.6","89","0.7","8","2.4","351","0.0"
"22","1006.7","25.6","90","0.6","2","2.1","8","0.0"
"23","1006.5","25.3","92","0.5","324","1.2","309","0.0"
"24","1006.2","25.2","93","1.0","298","1.4","1","0.0"
