"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.4","25.9","80","2.7","89","4.6","90","0.0"
"02","1008.1","26.2","78","1.2","96","4.6","84","0.0"
"03","1007.7","26.2","79","1.0","93","3.2","81","0.0"
"04","1007.8","26.5","78","1.2","81","2.4","88","0.0"
"05","1007.7","26.9","77","0.0","0","2.3","69","0.0"
"06","1008.0","28.3","71","0.0","0","0.9","114","0.0"
"07","1008.5","28.6","68","0.5","99","1.7","102","0.0"
"08","1008.7","30.8","61","0.5","92","2.2","96","0.0"
"09","1008.8","32.2","60","0.0","0","2.0","136","0.0"
"10","1008.9","32.8","59","0.5","239","2.6","329","0.0"
"11","1008.9","32.5","65","2.0","296","5.5","289","0.0"
"12","1008.7","32.4","65","2.9","307","6.3","286","0.0"
"13","1008.0","32.8","61","2.7","307","7.1","339","0.0"
"14","1007.4","32.7","63","2.9","296","6.9","273","0.0"
"15","1007.0","32.9","61","3.0","291","7.2","292","0.0"
"16","1007.9","31.7","66","1.2","299","7.8","311","0.0"
"17","1008.5","27.3","72","2.6","133","7.7","132","0.0"
"18","1008.0","26.7","77","2.8","139","7.5","130","0.0"
"19","1007.5","25.9","72","0.8","137","6.5","148","0.0"
"20","1008.4","25.5","76","0.4","146","4.4","117","0.0"
"21","1008.4","25.3","80","0.6","152","2.5","146","0.0"
"22","1008.9","25.5","81","1.1","140","3.2","134","0.0"
"23","1008.9","25.1","84","0.8","160","2.5","155","0.0"
"24","1008.5","25.3","83","0.8","96","2.3","122","0.0"
