"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.2","28.5","83","1.7","186","4.4","179","0.0"
"02","1007.2","28.2","85","1.2","192","5.4","166","0.0"
"03","1007.3","28.5","81","1.5","187","4.0","190","0.0"
"04","1007.2","28.5","77","1.4","177","4.2","189","0.0"
"05","1007.1","28.1","77","2.3","163","4.4","174","0.0"
"06","1007.4","28.1","79","1.6","150","3.9","160","0.0"
"07","1007.6","29.9","71","1.7","193","5.2","153","0.0"
"08","1007.4","31.1","66","2.6","198","8.1","159","0.0"
"09","1007.0","32.4","60","3.1","195","8.3","244","0.0"
"10","1007.2","33.4","57","3.7","185","9.9","155","0.0"
"11","1006.7","32.3","65","3.5","217","9.3","232","0.0"
"12","1006.0","33.8","59","3.7","213","9.2","235","0.0"
"13","1005.7","34.4","52","4.4","216","11.0","213","0.0"
"14","1005.6","33.7","54","5.1","216","10.8","192","0.0"
"15","1005.4","33.2","58","4.7","213","11.8","243","0.0"
"16","1005.2","32.8","57","4.0","217","10.8","238","0.0"
"17","1005.6","32.5","57","4.1","216","10.4","242","0.0"
"18","1006.6","29.5","68","2.8","192","13.7","225","0.0"
"19","1007.5","28.8","72","3.2","184","8.4","211","0.0"
"20","1009.1","25.5","94","3.7","215","8.9","217","4.0"
"21","1008.9","26.8","87","1.8","187","5.3","198","1.0"
"22","1008.7","27.5","82","2.5","173","5.5","158","0.0"
"23","1008.6","28.0","79","2.5","184","6.1","178","0.0"
"24","1007.8","27.5","78","1.5","195","6.1","178","0.0"
