"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.3","28.6","84","0.0","0","1.6","229","&"
"02","1006.3","28.5","85","0.0","0","1.4","243","&"
"03","1006.4","28.5","84","0.0","0","0.0","0","&"
"04","1006.2","28.6","84","0.0","0","0.0","0","&"
"05","1006.6","28.8","78","0.7","1","3.2","360","&"
"06","1007.0","28.7","80","0.3","357","3.3","350","0.0"
"07","1007.2","29.3","76","0.6","33","3.3","22","0.0"
"08","1007.3","30.1","71","1.2","23","4.3","19","0.0"
"09","1007.3","31.3","63","1.0","354","3.5","4","0.0"
"10","1007.0","31.9","63","1.3","334","3.7","48","0.0"
"11","1006.8","32.3","60","1.7","335","5.6","313","0.0"
"12","1006.6","32.2","59","2.3","325","6.6","317","0.0"
"13","1006.0","32.6","59","2.5","330","6.4","4","0.0"
"14","1005.2","32.4","60","2.5","339","7.4","318","0.0"
"15","1004.6","31.9","59","3.5","321","7.3","322","0.0"
"16","1004.9","31.9","61","2.3","327","6.7","323","0.0"
"17","1005.4","31.0","65","2.3","319","5.9","323","0.0"
"18","1006.2","30.4","67","1.7","319","4.6","322","0.0"
"19","1007.0","29.8","71","0.0","0","4.1","312","0.0"
"20","1007.5","29.8","73","0.0","0","1.9","293","0.0"
"21","1007.6","29.7","75","0.0","0","2.2","46","0.0"
"22","1007.5","29.6","78","0.0","0","2.3","343","0.0"
"23","1007.1","29.2","80","0.0","0","2.7","323","0.0"
"24","1006.7","29.1","80","0.0","0","1.8","12","0.0"
