"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.5","18.8","76","0.0","0","1.2","170","0.0"
"02","1015.1","18.2","78","0.0","0","3.6","127","0.0"
"03","1014.9","17.3","87","1.1","132","5.2","183","0.0"
"04","1014.9","16.9","90","0.9","150","6.1","166","0.0"
"05","1015.2","16.6","91","0.8","133","9.1","152","0.0"
"06","1015.5","16.5","91","1.2","115","8.5","124","0.0"
"07","1016.1","16.9","86","0.7","125","5.4","104","0.0"
"08","1016.4","19.6","75","0.5","126","2.4","123","0.0"
"09","1016.3","23.1","65","0.0","0","1.6","126","0.0"
"10","1015.9","24.1","54","0.4","303","2.5","302","0.0"
"11","1014.9","25.5","52","0.3","286","2.5","5","0.0"
"12","1014.0","24.1","63","2.0","323","5.3","321","0.0"
"13","1012.9","24.1","60","2.4","330","5.8","322","0.0"
"14","1012.6","24.2","57","2.3","342","5.6","314","0.0"
"15","1012.1","24.2","61","2.9","1","6.7","328","0.0"
"16","1012.1","23.6","67","3.1","356","7.6","358","0.0"
"17","1012.4","23.1","74","2.3","360","6.9","348","0.0"
"18","1012.7","22.3","80","1.0","18","6.7","350","0.0"
"19","1013.0","22.0","82","1.1","358","4.0","11","0.0"
"20","1013.6","21.9","83","0.0","0","2.6","5","0.0"
"21","1014.0","21.6","85","0.0","0","0.7","311","0.0"
"22","1014.1","21.1","87","0.0","0","0.1","0","0.0"
"23","1014.0","19.3","91","1.1","129","2.5","133","0.0"
"24","1013.5","18.7","92","0.8","128","2.5","133","0.0"
