"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.8","17.0","81","2.4","27","5.6","10","0.0"
"02","1017.7","16.6","81","2.1","13","6.0","47","0.0"
"03","1017.8","16.3","79","1.9","20","5.2","20","0.0"
"04","1017.9","16.3","76","2.4","35","5.9","48","0.0"
"05","1017.8","16.2","75","3.3","33","7.6","39","0.0"
"06","1018.3","16.0","77","2.0","24","6.9","340","0.0"
"07","1019.1","16.2","77","2.2","27","5.7","51","0.0"
"08","1020.0","16.8","73","2.6","32","6.5","29","0.0"
"09","1021.0","18.1","66","2.9","27","6.9","40","0.0"
"10","1021.1","19.2","61","3.4","24","7.5","44","0.0"
"11","1020.2","20.0","57","3.3","19","8.3","9","0.0"
"12","1019.2","20.7","56","3.4","8","9.9","2","0.0"
"13","1018.2","20.6","58","4.1","16","9.4","16","0.0"
"14","1017.8","20.2","60","4.7","7","10.8","42","0.0"
"15","1017.6","20.2","58","3.7","20","10.3","351","0.0"
"16","1017.6","19.6","61","3.0","8","9.5","32","0.0"
"17","1017.7","18.6","66","3.6","9","8.4","30","0.0"
"18","1018.1","18.1","67","3.0","12","8.3","344","0.0"
"19","1018.4","17.8","62","3.0","22","8.3","351","0.0"
"20","1018.9","17.4","65","3.2","20","8.0","15","0.0"
"21","1019.0","17.2","66","2.9","23","8.3","21","0.0"
"22","1019.0","17.1","64","3.1","33","8.1","26","0.0"
"23","1018.8","17.0","65","2.6","36","7.2","25","0.0"
"24","1018.5","16.7","66","2.2","41","5.6","41","0.0"
