"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.5","26.3","86","0.8","144","1.8","142","0.0"
"02","1009.1","26.0","89","0.3","126","1.6","136","0.0"
"03","1009.0","25.7","90","0.5","98","1.9","119","0.0"
"04","1008.9","25.5","89","1.4","90","2.2","91","0.0"
"05","1009.0","25.3","88","1.3","88","2.6","107","0.0"
"06","1009.7","25.4","87","0.7","84","2.5","86","0.0"
"07","1010.4","26.0","86","0.6","160","2.4","92","0.0"
"08","1010.9","27.8","76","0.8","142","2.1","167","0.0"
"09","1011.1","29.9","68","0.4","146","1.9","104","0.0"
"10","1011.1","31.0","59","0.7","226","1.9","231","0.0"
"11","1010.8","30.5","67","2.2","302","4.1","314","0.0"
"12","1010.0","30.7","66","2.1","311","4.8","305","0.0"
"13","1009.4","30.8","57","2.8","310","5.3","306","0.0"
"14","1008.9","30.9","59","2.9","319","5.6","316","0.0"
"15","1008.2","30.6","64","2.5","321","5.7","323","0.0"
"16","1008.3","30.2","67","2.5","316","6.1","311","0.0"
"17","1008.4","29.7","66","1.8","324","5.9","318","0.0"
"18","1008.8","28.9","73","1.3","327","3.9","330","0.0"
"19","1009.5","28.5","77","1.0","4","2.9","308","0.0"
"20","1009.9","28.2","78","0.9","359","2.3","345","0.0"
"21","1010.2","28.2","79","0.3","64","1.6","342","0.0"
"22","1010.2","28.1","80","0.5","307","1.3","318","0.0"
"23","1010.1","28.1","80","0.0","0","0.9","305","0.0"
"24","1009.6","27.6","85","0.0","0","0.6","151","0.0"
