"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.6","23.8","77","1.6","39","4.0","44","0.0"
"02","1010.2","23.5","77","0.9","23","3.9","45","0.0"
"03","1010.2","23.3","78","1.2","14","3.1","5","0.0"
"04","1009.7","23.2","77","1.4","31","3.5","351","0.0"
"05","1009.8","23.2","75","2.0","36","3.8","37","0.0"
"06","1010.2","23.1","77","1.1","37","4.0","43","0.0"
"07","1010.8","23.5","74","1.1","18","3.1","20","0.0"
"08","1011.3","25.2","70","0.8","40","3.3","30","0.0"
"09","1011.5","27.2","62","1.8","10","4.0","354","0.0"
"10","1011.1","27.1","64","2.9","355","7.3","347","0.0"
"11","1010.6","27.9","62","2.8","354","7.5","4","0.0"
"12","1009.9","28.8","57","3.1","2","8.6","4","0.0"
"13","1009.2","29.1","55","2.7","2","7.9","2","0.0"
"14","1008.3","29.2","56","3.1","4","7.2","347","0.0"
"15","1007.8","28.1","66","3.2","357","7.6","358","0.0"
"16","1007.9","27.5","68","3.2","6","8.4","353","0.0"
"17","1008.3","26.1","74","4.0","360","9.2","357","0.0"
"18","1008.6","25.3","77","2.6","14","7.8","346","0.0"
"19","1009.3","25.1","77","2.3","17","5.9","6","0.0"
"20","1010.1","24.9","76","1.7","11","5.2","21","0.0"
"21","1010.6","24.6","77","1.9","360","4.9","7","0.0"
"22","1010.7","24.4","78","1.5","26","4.2","1","0.0"
"23","1010.6","24.1","76","1.7","30","3.9","46","0.0"
"24","1010.6","23.9","77","0.2","0","3.5","33","0.0"
