"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1020.3","15.2","80","0.4","146","0.9","134","0.0"
"02","1019.6","14.8","70","0.7","89","1.6","100","0.0"
"03","1019.0","14.5","71","0.9","81","1.9","96","0.0"
"04","1018.7","14.2","76","0.7","44","1.8","55","0.0"
"05","1018.9","14.0","74","0.0","0","1.5","57","0.0"
"06","1019.2","13.6","76","0.0","0","1.2","36","0.0"
"07","1019.5","14.2","72","0.0","0","1.1","64","0.0"
"08","1020.4","16.1","67","0.3","52","1.3","49","0.0"
"09","1020.7","19.3","53","1.7","93","2.8","88","0.0"
"10","1020.3","22.6","39","2.1","92","4.3","87","0.0"
"11","1019.9","24.4","35","0.9","8","4.0","331","0.0"
"12","1018.8","24.6","40","1.4","327","4.2","329","0.0"
"13","1017.5","24.6","44","2.2","314","5.4","301","0.0"
"14","1016.7","24.0","45","2.2","321","5.4","320","0.0"
"15","1016.1","23.7","45","2.1","338","5.3","305","0.0"
"16","1015.9","22.8","48","2.2","341","5.4","322","0.0"
"17","1015.8","22.1","49","2.0","354","4.7","4","0.0"
"18","1016.0","20.9","55","1.0","12","4.3","4","0.0"
"19","1016.4","20.1","58","0.7","39","2.6","46","0.0"
"20","1016.8","19.6","58","0.8","44","2.7","47","0.0"
"21","1017.0","19.3","61","0.3","38","1.5","29","0.0"
"22","1017.2","19.0","64","0.6","35","1.7","17","0.0"
"23","1017.0","19.0","64","1.0","44","1.6","49","0.0"
"24","1016.7","18.3","68","0.4","88","1.9","54","0.0"
