"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.1","18.7","85","2.5","34","6.6","20","0.0"
"02","1017.9","18.4","86","1.4","20","5.8","18","0.0"
"03","1017.5","18.5","86","2.3","34","5.5","31","0.0"
"04","1017.3","18.5","86","2.8","27","6.8","19","0.0"
"05","1017.4","18.6","85","3.2","33","7.8","30","0.0"
"06","1017.5","18.6","85","2.3","29","7.1","42","0.0"
"07","1018.2","18.7","85","2.9","32","8.1","57","0.0"
"08","1018.7","19.6","81","3.2","29","8.0","28","0.0"
"09","1019.1","20.5","77","3.8","28","8.9","22","0.0"
"10","1019.0","20.9","75","3.9","26","8.7","40","0.0"
"11","1018.8","21.4","74","3.9","15","9.7","3","0.0"
"12","1017.9","21.1","75","4.2","9","11.4","4","0.0"
"13","1016.6","22.1","73","2.9","14","9.3","348","0.0"
"14","1016.1","21.7","74","4.0","358","9.3","343","0.0"
"15","1015.9","20.8","77","4.0","5","9.7","360","0.0"
"16","1016.1","20.9","76","3.0","6","9.6","360","0.0"
"17","1016.4","19.7","82","3.2","11","9.7","349","0.0"
"18","1017.0","19.2","84","2.5","10","7.9","8","0.0"
"19","1017.7","19.1","84","2.0","4","6.7","358","0.0"
"20","1017.9","18.8","86","1.8","13","4.5","51","0.0"
"21","1017.9","18.5","87","1.0","22","5.2","4","0.0"
"22","1017.7","18.3","88","1.0","5","3.9","54","0.0"
"23","1017.4","18.2","90","1.0","31","2.9","18","0.0"
"24","1017.2","18.1","91","1.0","39","2.9","16","0.0"
