"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.5","28.3","87","1.9","167","4.3","146","0.0"
"02","1006.2","28.3","88","1.4","203","4.3","164","0.0"
"03","1005.7","28.2","88","1.3","198","4.1","230","0.0"
"04","1005.3","28.1","88","1.7","203","4.0","229","0.0"
"05","1005.5","27.9","85","1.0","196","4.1","193","0.0"
"06","1005.3","27.7","86","0.8","132","2.7","207","0.0"
"07","1005.2","28.4","84","0.7","144","2.9","122","0.0"
"08","1005.3","29.5","78","0.7","208","2.9","156","0.0"
"09","1006.0","30.3","72","1.7","239","4.5","236","0.0"
"10","1006.2","30.4","77","2.8","235","7.2","240","0.0"
"11","1006.5","31.4","73","4.1","233","8.8","236","0.0"
"12","1006.2","32.1","69","3.3","228","8.8","245","0.0"
"13","1005.4","32.3","64","3.1","223","9.0","235","0.0"
"14","1005.1","32.0","72","3.4","233","9.9","240","0.0"
"15","1004.6","31.8","72","3.3","226","9.2","244","0.0"
"16","1004.4","31.4","70","3.9","240","9.1","235","0.0"
"17","1004.7","30.9","73","3.1","238","7.5","239","0.0"
"18","1005.5","30.3","77","2.7","235","9.1","240","0.0"
"19","1006.2","29.7","78","1.7","214","7.3","230","0.0"
"20","1006.8","29.2","84","1.0","210","3.5","230","0.0"
"21","1007.0","28.9","82","1.4","218","3.9","191","0.0"
"22","1007.0","28.6","85","0.9","199","3.4","194","0.0"
"23","1006.9","28.3","88","1.0","186","2.6","225","0.0"
"24","1006.4","28.2","90","0.6","193","2.8","221","0.0"
