"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.5","27.7","92","0.0","0","0.9","187","0.0"
"02","1006.9","27.3","92","0.0","0","0.8","125","0.0"
"03","1006.7","26.7","92","1.0","64","2.5","92","0.0"
"04","1006.5","26.4","91","0.9","88","2.2","94","0.0"
"05","1006.6","26.5","91","0.4","122","2.3","100","0.0"
"06","1007.3","26.4","91","0.3","108","2.1","130","0.0"
"07","1007.7","26.8","87","0.7","101","1.9","110","0.0"
"08","1008.1","29.0","82","1.0","131","3.2","109","0.0"
"09","1007.9","31.9","69","0.0","0","2.6","124","0.0"
"10","1008.0","31.6","68","1.2","292","3.3","243","0.0"
"11","1008.0","30.5","76","3.1","312","5.9","313","0.0"
"12","1007.7","31.0","72","1.8","299","6.0","321","0.0"
"13","1007.1","31.9","64","1.8","296","5.6","287","0.0"
"14","1006.5","31.0","74","2.7","315","5.7","323","0.0"
"15","1006.1","30.6","77","2.4","326","6.0","328","0.0"
"16","1005.9","30.8","75","1.9","320","6.1","318","0.0"
"17","1006.3","29.4","84","1.6","314","4.8","319","0.0"
"18","1006.3","28.8","86","1.8","318","4.0","313","0.0"
"19","1006.8","28.8","87","0.3","307","2.8","313","0.0"
"20","1007.6","28.1","91","0.9","176","2.1","168","0.0"
"21","1007.7","28.1","89","0.4","212","1.9","190","0.0"
"22","1007.8","28.2","89","0.5","209","1.9","159","0.0"
"23","1007.7","27.6","91","1.0","170","2.1","166","0.0"
"24","1007.5","27.2","93","1.2","152","1.9","192","0.0"
