"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.4","14.9","75","4.7","28","12.0","27","0.0"
"02","1018.3","14.7","74","3.9","33","10.3","41","0.0"
"03","1018.0","14.7","74","5.0","34","11.8","34","0.0"
"04","1017.9","14.5","73","5.5","34","12.6","40","0.0"
"05","1018.5","14.4","73","5.5","33","13.2","45","0.0"
"06","1019.4","14.2","73","6.4","31","13.2","24","&"
"07","1019.7","14.0","71","5.9","32","13.7","1","0.0"
"08","1020.2","13.9","70","7.4","34","15.6","49","0.0"
"09","1020.8","13.9","70","6.1","33","12.8","41","0.0"
"10","1020.8","14.4","66","5.1","33","13.3","33","0.0"
"11","1020.8","14.6","65","4.6","26","10.8","19","0.0"
"12","1020.1","14.9","66","4.9","33","12.4","50","0.0"
"13","1019.3","16.1","61","4.8","25","11.7","49","0.0"
"14","1019.0","15.8","62","4.9","28","11.5","31","0.0"
"15","1019.1","14.8","65","4.8","29","11.2","20","0.0"
"16","1019.4","13.9","67","4.5","21","11.2","39","0.0"
"17","1020.6","13.3","69","4.5","28","11.2","346","0.0"
"18","1021.5","12.7","68","4.9","31","12.3","40","0.0"
"19","1022.4","12.5","68","5.3","28","12.3","34","0.0"
"20","1023.1","12.2","66","6.0","34","13.6","47","0.0"
"21","1024.1","11.9","66","5.8","29","13.3","50","0.0"
"22","1024.5","11.7","68","5.6","27","12.3","26","0.0"
"23","1024.5","11.4","66","5.1","30","14.1","50","0.0"
"24","1024.8","11.4","64","4.3","29","12.3","42","0.0"
