"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.4","27.9","85","1.4","165","3.3","162","0.0"
"02","1004.0","28.1","86","1.4","161","2.6","156","0.0"
"03","1004.1","27.6","88","1.3","105","2.7","170","0.0"
"04","1004.0","27.3","88","0.8","128","2.4","75","0.0"
"05","1004.5","27.3","87","0.9","145","2.4","143","0.0"
"06","1005.1","27.9","86","0.7","155","1.9","169","0.0"
"07","1005.3","29.3","81","1.0","160","2.9","155","0.0"
"08","1005.5","31.1","70","1.9","193","5.4","175","0.0"
"09","1005.2","31.6","70","2.2","219","5.9","235","0.0"
"10","1004.9","31.8","74","2.4","243","6.1","240","0.0"
"11","1004.7","32.9","65","2.9","247","7.1","238","0.0"
"12","1004.2","33.8","62","2.0","246","7.0","245","0.0"
"13","1003.7","33.7","62","2.7","248","7.6","239","0.0"
"14","1003.2","34.1","66","2.5","241","8.1","234","0.0"
"15","1002.8","33.0","67","2.4","259","6.8","250","0.0"
"16","1003.1","32.7","71","2.4","273","6.9","258","0.0"
"17","1003.3","32.8","72","1.9","256","5.9","267","0.0"
"18","1003.8","32.0","75","1.2","239","5.4","241","0.0"
"19","1003.8","30.7","81","1.9","239","4.6","247","0.0"
"20","1004.3","30.4","82","1.2","236","4.4","220","0.0"
"21","1005.0","30.1","86","1.0","239","2.3","242","0.0"
"22","1006.0","30.1","85","0.9","229","2.3","239","0.0"
"23","1006.1","29.7","85","0.8","215","3.0","241","0.0"
"24","1005.4","29.3","89","1.3","173","3.2","217","0.0"
