"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.0","24.1","88","0.3","20","1.5","23","0.0"
"02","1013.7","23.9","88","0.0","0","1.0","29","0.0"
"03","1013.5","24.0","89","0.0","0","1.3","10","0.0"
"04","1013.5","23.8","90","0.7","32","2.1","7","0.0"
"05","1013.9","23.3","91","0.0","0","1.7","53","0.0"
"06","1014.4","23.4","91","0.0","0","1.3","90","0.0"
"07","1014.7","23.3","91","0.8","90","2.0","106","0.0"
"08","1015.3","25.8","79","0.6","45","2.0","83","0.0"
"09","1015.5","27.7","73","1.6","27","4.1","49","0.0"
"10","1015.4","29.2","63","1.2","35","3.8","4","0.0"
"11","1014.8","28.7","69","2.3","9","5.8","353","0.0"
"12","1014.1","28.8","67","2.5","349","5.7","345","0.0"
"13","1013.1","29.3","66","2.5","345","6.0","353","0.0"
"14","1012.5","28.7","73","3.1","353","7.0","356","0.0"
"15","1012.5","28.4","73","3.1","357","6.9","1","0.0"
"16","1012.5","27.3","73","3.6","5","9.1","5","0.0"
"17","1012.7","26.6","77","2.8","11","9.3","351","0.0"
"18","1013.1","26.0","82","2.6","14","6.5","354","0.0"
"19","1013.8","25.4","83","2.4","12","6.7","350","0.0"
"20","1014.5","24.9","82","3.0","16","6.5","39","0.0"
"21","1014.7","24.5","82","3.0","19","8.2","10","0.0"
"22","1014.9","24.2","79","3.1","31","6.3","49","0.0"
"23","1014.9","24.1","79","2.1","32","6.4","30","0.0"
"24","1014.8","23.8","80","2.4","33","6.0","40","0.0"
