"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.8","15.4","75","2.5","25","7.2","19","0.0"
"02","1015.1","14.9","76","3.2","37","7.0","26","0.0"
"03","1014.8","15.1","75","4.0","28","8.9","4","0.0"
"04","1014.3","14.8","71","2.5","25","9.6","49","0.0"
"05","1014.6","14.6","72","4.1","29","9.9","31","0.0"
"06","1014.8","14.7","69","4.2","17","8.7","9","0.0"
"07","1015.5","15.0","67","4.1","17","10.7","29","0.0"
"08","1016.0","15.9","55","5.2","22","12.5","3","0.0"
"09","1016.4","17.2","47","5.6","19","14.3","4","0.0"
"10","1017.0","17.6","51","5.2","24","13.7","8","0.0"
"11","1016.8","18.7","49","4.5","35","13.5","26","0.0"
"12","1016.0","19.2","51","3.8","5","10.6","352","0.0"
"13","1015.5","18.9","52","4.6","8","11.1","346","0.0"
"14","1014.7","18.8","47","4.8","19","11.9","351","0.0"
"15","1014.0","18.4","48","4.5","15","11.7","357","0.0"
"16","1013.9","18.0","47","4.0","12","10.4","8","0.0"
"17","1014.5","17.0","47","5.0","11","12.6","15","0.0"
"18","1015.3","16.5","45","4.2","17","11.7","32","0.0"
"19","1015.6","16.1","41","3.2","28","9.1","47","0.0"
"20","1016.2","16.0","35","3.0","33","7.8","27","0.0"
"21","1016.9","16.0","32","2.7","13","7.1","32","0.0"
"22","1017.2","15.7","33","2.1","10","5.6","359","0.0"
"23","1017.1","15.3","37","2.7","13","6.6","12","0.0"
"24","1017.2","14.7","39","2.3","17","6.6","352","0.0"
