"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.6","16.9","83","2.4","18","5.6","15","0.0"
"02","1017.3","17.0","82","2.3","10","6.3","8","0.0"
"03","1017.1","16.9","81","2.0","24","5.0","25","0.0"
"04","1017.3","16.9","79","1.7","30","5.7","43","0.0"
"05","1017.8","17.1","80","1.1","8","3.7","16","0.0"
"06","1018.5","17.0","81","2.5","15","6.9","7","0.0"
"07","1019.0","17.0","80","1.9","24","7.2","11","0.0"
"08","1019.6","17.0","78","2.3","39","6.1","52","0.0"
"09","1019.8","17.7","75","2.0","20","5.5","39","0.0"
"10","1020.1","18.4","72","2.5","7","6.2","17","0.0"
"11","1019.5","18.9","73","1.9","7","5.6","10","0.0"
"12","1018.7","19.2","75","2.6","352","5.4","356","0.0"
"13","1017.8","20.0","73","3.3","357","6.6","2","0.0"
"14","1016.9","19.9","75","4.0","359","8.2","343","0.0"
"15","1016.5","19.1","78","4.1","4","9.5","3","0.0"
"16","1016.1","18.5","79","3.5","9","10.3","354","0.0"
"17","1016.4","17.9","82","3.2","11","8.7","10","0.0"
"18","1016.3","17.5","85","2.4","11","7.3","358","0.0"
"19","1016.3","17.6","86","1.6","23","7.4","359","0.0"
"20","1016.5","17.9","85","2.2","8","5.9","41","0.0"
"21","1017.0","17.8","86","2.5","2","5.8","360","0.0"
"22","1016.8","17.7","84","2.6","14","6.6","41","0.0"
"23","1017.2","17.5","84","1.8","26","6.3","18","0.0"
"24","1016.7","17.5","85","1.4","25","4.6","15","0.0"
