"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.5","22.7","87","2.7","41","5.5","44","0.0"
"02","1008.6","22.4","88","1.7","36","5.1","23","0.0"
"03","1008.1","21.8","91","1.9","47","4.2","4","0.5"
"04","1008.7","22.0","91","1.2","342","3.0","4","0.0"
"05","1009.2","23.1","88","1.9","359","4.3","340","0.0"
"06","1010.0","22.9","89","2.2","38","4.6","49","0.0"
"07","1010.5","22.8","89","2.1","41","4.3","52","0.0"
"08","1011.0","23.6","82","1.9","16","4.8","44","0.0"
"09","1010.8","25.0","77","2.0","20","5.4","6","0.0"
"10","1010.9","26.2","72","2.3","9","6.6","353","0.0"
"11","1010.4","26.6","72","3.0","4","7.5","359","0.0"
"12","1010.0","26.4","72","3.6","2","8.2","357","0.0"
"13","1009.3","26.9","71","3.8","359","8.9","3","0.0"
"14","1009.4","26.4","73","4.2","2","9.2","358","0.0"
"15","1009.5","25.6","75","4.7","3","10.1","360","0.0"
"16","1009.3","25.2","75","3.5","7","9.1","336","0.0"
"17","1009.8","25.3","77","3.0","18","8.6","2","0.0"
"18","1010.0","24.5","79","2.5","19","7.4","1","0.0"
"19","1010.3","24.0","80","2.4","23","6.1","11","0.0"
"20","1010.9","23.7","82","2.5","12","6.2","24","0.0"
"21","1011.3","23.3","84","1.8","27","6.5","52","0.0"
"22","1011.1","22.9","83","1.3","35","4.3","38","0.0"
"23","1011.1","22.5","84","1.7","19","5.3","5","0.0"
"24","1011.1","22.3","83","2.3","10","5.9","5","0.0"
