"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.5","23.7","91","0.0","0","0.6","313","0.0"
"02","1011.0","23.2","93","0.0","0","0.7","159","0.0"
"03","1011.0","23.1","93","0.0","0","1.0","266","0.0"
"04","1011.2","23.0","93","0.0","0","0.6","112","0.0"
"05","1011.5","22.5","94","0.8","92","1.8","89","0.0"
"06","1011.8","22.8","96","0.9","98","2.2","95","0.0"
"07","1012.1","23.0","96","1.2","125","3.0","120","0.0"
"08","1013.0","23.4","95","0.8","122","3.6","121","0.0"
"09","1013.2","25.0","89","0.0","0","1.8","106","0.0"
"10","1012.9","26.9","77","1.5","236","3.7","239","0.0"
"11","1012.6","27.7","74","1.4","311","4.1","287","0.0"
"12","1012.0","27.9","70","1.7","295","4.6","316","0.0"
"13","1011.5","28.1","74","2.8","311","5.1","290","0.0"
"14","1010.8","27.9","70","2.1","315","5.7","306","0.0"
"15","1010.6","27.7","71","2.2","314","5.2","321","0.0"
"16","1010.8","27.0","73","2.5","333","5.7","319","0.0"
"17","1010.8","26.6","74","1.3","17","5.5","9","0.0"
"18","1010.7","26.0","77","1.1","45","3.7","22","0.0"
"19","1010.9","25.6","78","0.4","81","2.3","51","0.0"
"20","1011.7","25.4","79","0.0","0","1.2","52","0.0"
"21","1012.2","25.3","80","0.0","0","1.2","316","0.0"
"22","1012.4","25.5","80","0.2","0","1.5","335","0.0"
"23","1012.0","25.2","86","0.5","22","2.5","10","0.0"
"24","1011.5","25.1","86","0.2","0","2.1","357","0.0"
