"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.3","24.7","88","0.0","0","0.9","34","0.0"
"02","1010.9","24.1","88","0.8","95","1.4","102","0.0"
"03","1010.8","23.7","90","0.4","130","1.6","107","0.0"
"04","1010.5","23.3","91","0.5","156","1.7","147","0.0"
"05","1010.9","23.3","91","0.0","0","1.8","153","0.0"
"06","1011.4","23.4","90","0.0","0","0.6","314","0.0"
"07","1012.1","23.7","90","0.0","0","0.9","168","0.0"
"08","1012.4","24.0","90","0.8","154","2.1","165","0.0"
"09","1013.0","26.0","80","0.3","251","1.7","164","0.0"
"10","1013.0","27.1","72","1.6","334","3.6","311","0.0"
"11","1012.5","27.1","71","1.3","344","4.9","356","0.0"
"12","1011.6","27.0","71","3.0","353","5.7","355","0.0"
"13","1010.6","26.9","72","2.4","353","6.6","321","0.0"
"14","1010.5","26.1","75","3.2","356","6.7","357","0.0"
"15","1010.1","26.0","80","2.8","358","6.3","345","0.0"
"16","1010.4","25.6","78","2.5","9","7.3","357","0.0"
"17","1010.6","25.5","78","1.7","11","7.5","346","0.0"
"18","1010.8","25.0","79","1.9","16","4.6","8","0.0"
"19","1011.0","24.9","80","1.6","17","4.2","359","0.0"
"20","1011.5","24.7","81","0.8","356","3.7","1","0.0"
"21","1011.7","24.2","79","1.4","6","3.4","13","0.0"
"22","1012.0","24.0","79","1.4","15","4.0","350","0.0"
"23","1011.9","23.6","81","1.2","48","3.4","12","0.0"
"24","1011.6","23.1","82","0.6","114","2.0","56","0.0"
