"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1021.7","14.1","70","0.6","196","4.0","158","0.0"
"02","1021.4","13.8","70","2.1","151","4.6","94","0.0"
"03","1021.4","13.8","69","1.8","142","5.2","179","0.0"
"04","/","/","/","/","/","4.8","159","0.0"
"05","1021.7","13.6","73","2.4","144","4.8","140","0.0"
"06","1022.2","13.5","72","2.8","134","5.5","91","0.0"
"07","1022.8","13.6","70","3.0","149","6.4","159","0.0"
"08","1023.2","15.1","65","1.6","147","5.5","134","0.0"
"09","1023.4","17.6","59","1.4","124","4.5","175","0.0"
"10","1022.8","18.7","49","2.5","86","6.8","86","0.0"
"11","1022.1","19.2","46","3.9","90","7.8","93","0.0"
"12","1021.1","19.0","45","3.3","85","8.8","77","0.0"
"13","1020.2","19.1","47","2.7","75","7.8","67","0.0"
"14","/","/","/","/","/","9.9","56","0.0"
"15","/","/","/","/","/","9.5","73","0.0"
"16","1019.3","18.1","49","3.2","66","9.8","81","0.0"
"17","1019.6","18.1","54","3.0","96","8.5","61","0.0"
"18","1020.0","17.6","55","3.7","94","8.2","93","0.0"
"19","1020.7","17.5","56","2.9","95","8.2","93","0.0"
"20","1021.0","17.1","58","2.3","107","7.6","81","0.0"
"21","1021.1","16.6","62","2.1","102","6.3","113","0.0"
"22","1021.2","16.8","63","3.1","88","6.6","98","0.0"
"23","1020.6","16.4","66","2.2","106","5.2","86","0.0"
"24","1020.8","16.5","65","2.5","95","5.4","90","0.0"
