"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.9","20.4","79","1.6","155","3.4","154","&"
"02","1010.9","20.0","80","1.3","101","3.4","83","0.0"
"03","1010.6","20.0","79","0.6","96","3.0","149","0.0"
"04","1010.6","19.6","81","1.4","105","3.4","30","0.0"
"05","1010.7","19.4","81","1.7","103","3.4","97","0.0"
"06","1011.2","20.1","79","1.0","151","2.2","62","&"
"07","1011.9","21.5","76","1.9","114","3.0","93","0.0"
"08","1012.2","23.1","70","3.5","96","6.8","96","0.0"
"09","1012.7","24.3","65","3.1","91","6.7","94","0.0"
"10","1012.6","25.9","58","2.5","97","6.6","61","0.0"
"11","1012.1","27.0","51","3.3","69","6.1","54","0.0"
"12","1012.0","27.1","46","4.5","67","7.9","79","0.0"
"13","1011.6","26.9","49","3.3","83","8.6","86","0.0"
"14","1011.1","28.2","46","2.2","94","7.5","96","&"
"15","1011.0","27.4","48","3.7","105","8.5","112","0.0"
"16","1010.9","27.6","47","3.3","102","7.2","108","0.0"
"17","1011.6","26.1","49","4.6","98","9.1","93","0.0"
"18","1012.5","25.3","49","2.7","93","9.6","89","0.0"
"19","1012.8","24.2","62","2.1","94","6.2","66","0.0"
"20","1013.2","23.6","62","2.2","138","5.2","166","&"
"21","/","/","/","/","/","4.3","108","0.0"
"22","1014.5","22.0","48","2.3","134","5.3","126","0.0"
"23","1014.6","22.2","45","1.9","121","4.0","122","0.0"
"24","1014.0","21.6","48","2.3","151","4.0","122","0.0"
