"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","/","/","/","/","/","5.5","90","0.0"
"02","999.0","28.5","89","1.9","85","5.2","71","0.0"
"03","998.7","28.6","87","2.0","90","4.8","90","0.0"
"04","998.7","28.8","86","1.8","79","4.9","66","0.0"
"05","999.2","29.0","87","1.0","96","4.4","71","0.0"
"06","999.6","28.2","88","1.6","89","3.8","112","0.5"
"07","999.9","27.1","91","1.7","183","3.8","208","9.0"
"08","1000.3","27.6","91","1.4","168","4.7","164","7.0"
"09","1000.5","28.7","89","1.5","103","4.8","169","5.0"
"10","1000.3","29.3","87","2.3","99","5.7","119","1.5"
"11","999.9","28.5","91","2.0","112","6.4","116","9.5"
"12","/","/","/","/","/","9.0","91","8.5"
"13","/","/","/","/","/","7.1","75","1.0"
"14","/","/","/","/","/","--","--","0.0"
"15","998.3","31.2","73","3.6","91","9.0","62","0.0"
"16","998.3","30.9","74","3.5","82","8.0","82","0.0"
"17","998.2","30.4","77","3.0","88","7.7","51","0.5"
"18","998.9","29.9","79","3.0","84","6.6","70","0.0"
"19","999.4","29.9","81","3.0","93","8.1","93","0.0"
"20","999.9","29.4","85","3.4","91","6.1","91","0.0"
"21","999.9","28.7","88","2.9","91","5.6","97","5.5"
"22","999.3","29.0","88","1.7","98","6.9","119","3.0"
"23","999.7","28.1","91","5.2","98","16.4","71","9.0"
"24","999.3","28.6","85","2.8","98","16.4","71","1.5"
