"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1024.5","13.5","77","1.6","100","4.4","98","0.0"
"02","1023.9","12.7","80","2.2","153","4.2","176","0.0"
"03","1023.6","11.2","80","2.7","162","4.5","159","0.0"
"04","1023.6","11.0","80","2.6","159","4.5","172","0.0"
"05","1024.2","10.9","79","1.7","153","4.1","163","0.0"
"06","1025.2","10.7","78","1.9","151","4.7","160","&"
"07","1026.4","10.7","77","2.6","141","6.3","149","0.0"
"08","1026.9","12.7","73","2.9","128","6.2","150","0.0"
"09","1027.0","14.5","69","2.2","143","4.7","141","0.0"
"10","1026.9","18.2","51","1.8","88","4.6","70","0.0"
"11","1026.4","19.1","47","1.9","64","6.7","105","0.0"
"12","1025.6","19.7","35","4.3","87","9.1","87","0.0"
"13","1024.4","20.3","32","3.2","69","8.2","88","0.0"
"14","1023.6","20.3","28","3.4","62","8.0","91","0.0"
"15","1023.1","20.2","31","3.2","71","8.9","64","0.0"
"16","1023.3","19.8","34","3.2","86","9.5","89","0.0"
"17","1023.8","18.9","37","3.9","83","8.5","80","0.0"
"18","1024.1","18.1","43","3.1","96","7.6","108","0.0"
"19","/","/","/","/","/","6.6","77","0.0"
"20","1025.1","16.8","50","2.7","105","5.5","99","0.0"
"21","/","/","/","/","/","5.8","105","0.0"
"22","/","/","/","/","/","--","--","0.0"
"23","1025.1","16.1","55","2.2","106","4.6","95","0.0"
"24","1024.8","16.4","54","2.0","92","4.6","95","0.0"
