"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.1","29.1","82","1.9","178","5.2","150","&"
"02","1004.1","29.1","84","1.5","166","3.2","181","0.0"
"03","1003.8","28.3","85","2.0","156","4.6","201","&"
"04","1003.7","28.2","84","2.1","167","4.8","160","0.0"
"05","1003.8","28.0","85","2.2","181","5.4","144","0.0"
"06","1004.1","28.3","82","0.9","171","4.0","164","0.0"
"07","1004.7","29.2","79","1.1","167","3.4","159","0.0"
"08","1004.4","30.1","74","1.0","164","3.2","130","&"
"09","1004.1","32.0","66","0.7","290","3.6","141","0.0"
"10","1003.7","33.5","60","1.2","161","3.6","313","0.0"
"11","1003.4","34.7","57","1.7","355","4.4","28","0.0"
"12","1002.8","34.7","57","2.0","279","4.4","301","0.0"
"13","1001.9","35.8","53","0.5","279","3.8","287","0.0"
"14","1001.6","33.7","67","3.2","66","6.6","75","0.0"
"15","1001.5","29.8","89","2.6","69","7.5","90","18.0"
"16","1001.9","29.8","88","0.9","130","7.1","105","2.5"
"17","1002.0","30.1","85","2.1","131","4.9","160","1.5"
"18","1002.7","29.9","88","0.9","257","5.2","72","5.0"
"19","1003.4","29.4","92","1.0","197","3.8","169","10.0"
"20","1004.0","29.5","90","2.2","147","3.3","186","1.0"
"21","1004.3","30.1","87","0.2","0","2.7","161","0.0"
"22","1004.7","29.8","86","1.9","142","3.5","147","0.0"
"23","1004.3","29.4","89","1.2","162","4.0","179","&"
"24","1003.6","29.8","86","0.6","137","3.6","143","0.0"
