"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.1","17.7","63","3.2","81","8.2","56","0.0"
"02","1016.8","17.7","64","3.4","82","8.6","95","0.0"
"03","1016.4","18.0","65","3.0","83","8.6","93","0.0"
"04","1016.0","18.0","66","2.5","83","6.9","94","0.0"
"05","1016.0","17.8","68","2.0","94","6.5","49","0.0"
"06","1016.2","17.4","71","2.1","105","3.7","115","0.0"
"07","1016.5","17.2","74","1.5","105","3.6","121","0.0"
"08","1016.6","18.0","70","2.4","95","4.7","94","0.0"
"09","1016.8","19.3","66","2.6","78","6.3","83","0.0"
"10","/","/","/","/","/","6.7","82","&"
"11","/","/","/","/","/","6.9","57","0.0"
"12","/","/","/","/","/","9.6","67","0.0"
"13","1012.7","23.2","51","2.6","89","7.5","80","0.0"
"14","1012.0","23.9","50","3.3","91","8.4","72","&"
"15","1011.8","23.7","51","2.9","83","7.3","93","0.0"
"16","1012.1","23.6","51","2.9","87","6.0","99","0.0"
"17","/","/","/","/","/","5.8","93","0.0"
"18","1013.1","21.7","62","2.5","90","4.8","97","&"
"19","1013.8","20.5","66","2.1","102","4.6","80","0.0"
"20","1014.2","20.1","66","1.5","101","4.1","142","0.0"
"21","1014.5","19.4","69","2.2","140","3.8","139","&"
"22","1014.4","18.7","73","1.9","131","4.9","152","0.0"
"23","1013.9","18.4","72","1.6","160","5.1","160","0.0"
"24","1013.8","18.3","73","0.8","214","5.1","160","0.0"
