"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.6","30.3","70","2.4","188","3.8","179","0.0"
"02","1004.1","30.0","75","1.4","230","4.5","228","0.0"
"03","1004.1","30.0","74","1.6","248","3.3","230","0.0"
"04","1004.1","30.1","73","1.0","162","3.1","204","0.0"
"05","1004.4","29.6","76","0.7","170","3.7","193","&"
"06","1004.5","29.3","76","2.8","145","5.2","143","0.0"
"07","--","--","--","--","--","4.6","145","0.0"
"08","--","--","--","--","--","2.9","145","0.0"
"09","1003.7","32.4","62","2.4","86","5.8","90","0.0"
"10","1003.0","34.1","55","4.7","94","9.0","98","0.0"
"11","1002.3","34.8","52","4.6","104","9.2","97","0.0"
"12","1001.3","35.4","48","4.6","97","10.6","90","0.0"
"13","1000.8","35.8","49","4.6","105","10.7","119","0.0"
"14","1000.3","36.2","50","2.2","129","10.2","107","0.0"
"15","1000.0","35.8","48","3.5","147","9.9","97","0.0"
"16","999.9","35.2","51","3.2","132","11.1","181","0.0"
"17","999.8","34.3","55","3.7","106","11.1","130","0.0"
"18","999.9","33.7","56","3.5","97","10.8","87","0.0"
"19","1000.3","31.9","65","3.7","102","9.0","87","0.0"
"20","1000.9","31.5","67","4.2","89","7.0","87","0.0"
"21","1001.2","31.1","69","2.7","93","7.0","91","0.0"
"22","1001.0","31.0","72","3.2","98","8.1","103","0.0"
"23","1000.9","30.6","75","3.9","89","7.9","94","0.0"
"24","1000.3","30.3","77","2.0","101","7.1","91","0.0"
