"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1024.5","16.1","57","2.7","102","5.5","101","0.0"
"02","1024.0","16.6","58","1.6","114","5.4","74","0.0"
"03","1023.4","16.4","62","3.2","94","6.3","100","0.0"
"04","1023.0","16.5","62","2.4","99","6.8","88","0.0"
"05","1023.2","15.6","65","1.7","101","4.5","68","0.0"
"06","1023.8","16.1","61","2.1","102","4.0","73","0.0"
"07","1024.5","16.3","62","1.8","108","4.5","95","0.0"
"08","1024.9","17.6","56","2.4","91","5.3","77","0.0"
"09","1025.1","18.5","53","3.3","93","6.7","101","0.0"
"10","1024.7","20.1","46","3.2","115","9.8","119","0.0"
"11","1023.8","21.4","45","4.8","138","9.8","74","0.0"
"12","1023.1","21.9","45","3.3","136","11.2","178","0.0"
"13","1022.1","22.7","44","2.5","116","10.1","176","0.0"
"14","1021.2","22.6","44","4.6","104","10.4","119","&"
"15","1021.0","22.5","46","4.5","99","9.7","105","0.0"
"16","1021.2","21.9","48","4.5","99","9.8","98","0.0"
"17","1021.9","21.4","52","2.1","107","7.3","93","0.0"
"18","1022.1","20.0","55","1.5","110","6.8","97","0.0"
"19","/","/","/","/","/","6.5","145","0.0"
"20","1022.8","19.1","57","3.2","97","6.4","134","0.0"
"21","1022.7","19.0","58","2.0","99","5.0","88","0.0"
"22","1022.9","19.0","58","2.3","93","4.9","89","0.0"
"23","1022.7","18.7","62","1.9","102","4.1","102","0.0"
"24","1022.7","18.1","65","1.7","176","3.4","85","0.0"
