"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.4","27.7","79","1.0","134","2.5","131","0.0"
"02","1007.2","26.9","81","1.9","150","3.4","155","0.0"
"03","1006.9","26.8","85","1.2","161","5.5","156","0.0"
"04","1006.5","26.8","80","2.3","163","4.4","164","0.0"
"05","1006.6","26.9","79","1.4","143","4.1","188","0.0"
"06","1006.5","26.9","81","1.2","150","4.5","148","0.0"
"07","1007.0","27.7","78","2.5","146","4.1","148","0.0"
"08","1007.4","29.6","75","0.7","96","3.1","173","0.0"
"09","1007.5","31.0","70","0.3","56","2.8","94","0.0"
"10","1007.2","32.0","65","1.9","327","4.1","58","0.0"
"11","1006.8","34.6","56","2.2","89","4.5","99","0.0"
"12","1006.4","33.6","61","2.5","23","5.0","22","0.0"
"13","1005.9","34.2","63","2.5","27","5.3","11","0.0"
"14","1005.4","34.9","52","2.5","74","7.0","89","0.0"
"15","1004.7","34.1","56","2.3","66","7.4","82","0.0"
"16","1004.5","31.5","69","3.7","173","6.0","114","0.0"
"17","1004.4","31.9","68","1.7","171","6.4","177","0.0"
"18","1004.8","31.8","67","0.8","110","5.5","100","0.0"
"19","1005.2","31.2","68","1.8","173","3.8","151","0.0"
"20","1005.6","30.1","76","0.6","192","3.7","188","0.0"
"21","1006.0","30.1","80","0.6","280","4.3","307","0.0"
"22","1005.9","29.3","79","1.4","192","3.6","175","0.0"
"23","1006.1","29.5","80","1.7","299","4.0","178","0.0"
"24","1005.6","29.5","79","0.7","184","3.5","293","0.0"
