"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.9","29.9","75","0.1","0","4.1","197","0.0"
"02","1005.6","30.2","73","1.1","170","3.0","160","&"
"03","1005.7","29.2","77","1.7","189","4.3","162","0.0"
"04","1006.1","29.8","75","1.5","229","4.8","200","&"
"05","1006.8","29.4","77","0.4","224","3.0","284","&"
"06","1007.7","29.4","76","0.9","140","3.1","173","0.0"
"07","1008.1","30.6","68","0.4","137","2.3","88","0.0"
"08","1008.1","31.3","66","0.9","117","2.9","170","0.0"
"09","1007.7","31.7","64","2.5","287","5.6","306","0.0"
"10","1007.6","33.1","54","2.4","278","4.8","228","&"
"11","1007.1","34.7","53","1.3","272","3.7","309","&"
"12","--","--","--","--","--","3.5","306","0.0"
"13","1006.0","35.1","54","2.8","92","6.3","96","0.0"
"14","--","--","--","--","--","7.3","82","0.0"
"15","--","--","--","--","--","9.4","95","0.0"
"16","1004.5","34.0","56","4.8","106","10.2","100","0.0"
"17","1004.1","32.5","60","4.1","109","10.8","97","0.0"
"18","1004.0","32.0","63","3.9","104","9.3","94","0.0"
"19","1004.5","31.6","65","5.1","103","9.6","84","0.0"
"20","1005.7","31.7","63","3.6","107","9.4","106","0.0"
"21","1006.3","31.9","58","2.3","137","7.0","171","0.0"
"22","1006.6","31.8","58","0.9","166","5.8","157","0.0"
"23","1006.8","30.7","65","3.1","140","5.0","139","0.0"
"24","1006.3","30.4","66","1.5","167","5.0","139","0.0"
