"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1000.9","29.6","82","3.3","146","5.9","157","0.0"
"02","1000.6","29.5","80","1.6","162","5.0","174","0.0"
"03","1000.5","29.4","80","1.3","169","4.3","189","0.0"
"04","1001.2","29.2","80","1.4","170","4.1","171","0.0"
"05","1001.9","28.9","81","1.2","157","3.4","183","0.0"
"06","1002.5","28.8","81","1.0","149","4.1","165","0.0"
"07","1002.8","30.1","75","1.5","139","4.1","141","0.0"
"08","1002.9","30.9","73","0.9","323","3.7","142","0.0"
"09","1003.1","31.6","68","1.8","302","3.0","271","0.0"
"10","1002.8","32.3","63","2.5","289","6.6","309","0.0"
"11","1002.6","34.6","57","1.5","202","4.2","233","0.0"
"12","1002.2","36.0","53","1.3","225","4.7","249","0.0"
"13","/","/","/","/","/","6.0","45","0.0"
"14","1002.0","33.8","67","3.8","315","6.9","303","0.0"
"15","1002.2","33.8","66","1.0","287","6.0","297","0.0"
"16","1002.6","27.5","77","3.1","115","8.6","92","0.0"
"17","1003.0","29.0","69","1.9","131","5.7","137","0.0"
"18","1003.7","28.4","78","1.5","89","4.3","177","0.0"
"19","1004.3","28.7","79","1.0","152","4.1","150","0.0"
"20","1004.5","28.8","82","2.2","150","5.4","138","0.0"
"21","1004.8","28.9","80","1.4","140","4.4","114","0.0"
"22","1005.3","29.1","79","1.8","151","4.2","146","0.0"
"23","1004.7","28.6","80","2.5","157","4.9","181","0.0"
"24","1004.6","28.9","79","0.5","160","4.3","167","0.0"
