"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","/","/","/","/","/","7.4","97","0.0"
"02","1014.1","22.7","67","3.6","96","8.5","120","&"
"03","1014.1","22.4","65","3.7","99","8.1","86","0.0"
"04","1014.3","22.1","65","3.5","97","8.0","124","0.0"
"05","1014.4","21.5","67","3.9","96","7.3","82","0.0"
"06","/","/","/","/","/","7.2","81","0.0"
"07","1015.0","22.0","68","3.8","95","9.5","93","0.0"
"08","1015.6","22.8","63","4.7","96","11.1","113","&"
"09","1015.6","23.7","58","4.9","100","10.7","114","0.0"
"10","1015.6","24.7","55","3.5","83","10.1","98","0.0"
"11","1015.1","25.6","51","3.8","84","11.3","95","0.0"
"12","1014.4","25.3","52","4.5","71","12.9","87","0.0"
"13","/","/","/","/","/","11.4","43","0.0"
"14","1012.5","26.2","53","4.6","83","11.5","74","&"
"15","1012.1","25.6","57","4.7","72","11.3","84","0.0"
"16","1012.0","25.1","62","4.6","74","11.6","74","0.0"
"17","1012.4","24.4","65","5.2","86","11.3","84","0.0"
"18","1012.9","23.8","69","4.0","82","11.0","96","0.0"
"19","1013.7","23.0","73","5.2","88","10.7","105","0.0"
"20","1013.8","22.8","73","5.2","81","11.0","98","0.0"
"21","1014.3","22.9","74","4.3","84","10.3","96","0.0"
"22","1014.4","22.9","76","3.8","89","10.8","91","0.0"
"23","1014.4","22.9","77","4.4","88","9.4","89","0.0"
"24","1013.3","22.9","78","3.6","84","9.5","62","0.0"
