"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","/","/","/","/","/","1.9","182","0.0"
"02","1012.1","19.7","81","1.8","142","2.8","157","0.0"
"03","1011.6","19.1","84","1.3","166","4.0","163","0.0"
"04","/","/","/","/","/","3.8","197","0.0"
"05","/","/","/","/","/","1.8","152","0.0"
"06","1011.2","18.6","86","1.4","162","3.8","181","0.0"
"07","1011.9","18.9","86","0.8","184","3.3","161","0.0"
"08","1012.7","19.5","86","2.0","295","3.1","300","0.0"
"09","1013.4","21.7","79","2.1","279","4.2","275","0.0"
"10","1013.8","23.1","73","1.6","276","4.4","263","0.0"
"11","1013.2","23.8","70","2.7","261","5.9","301","0.0"
"12","1012.4","23.4","75","3.2","295","7.5","298","0.0"
"13","1011.8","22.6","78","3.2","315","7.4","349","0.0"
"14","1011.8","21.8","82","3.5","324","7.0","316","0.0"
"15","1012.2","19.7","89","3.6","319","7.3","323","0.0"
"16","1012.6","19.0","90","3.2","310","8.1","322","0.0"
"17","1013.2","19.0","85","2.2","291","5.3","294","0.0"
"18","1013.7","19.6","82","1.6","173","3.4","273","0.0"
"19","1014.4","19.5","86","1.1","14","3.6","222","0.0"
"20","1014.9","19.4","81","2.3","96","4.9","93","0.0"
"21","1015.4","18.8","85","3.5","99","6.4","85","0.0"
"22","1015.8","18.4","86","3.7","85","7.2","94","0.0"
"23","1016.4","18.7","80","2.1","78","6.5","76","0.0"
"24","1016.7","18.0","80","3.6","73","8.2","98","0.0"
