"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.6","21.0","76","0.8","174","2.8","160","0.0"
"02","1009.9","20.0","79","1.4","167","4.1","168","0.0"
"03","1009.8","19.9","79","1.8","148","4.3","148","0.0"
"04","1009.4","19.9","79","1.9","153","3.8","175","0.0"
"05","1009.4","20.0","79","1.1","126","4.8","160","0.0"
"06","1010.2","20.3","77","1.5","150","3.4","112","0.0"
"07","1010.7","21.5","75","1.1","99","3.7","160","0.0"
"08","1011.3","22.9","69","1.2","142","3.4","169","0.0"
"09","1011.4","24.8","66","1.7","124","4.4","107","0.0"
"10","1011.3","27.7","58","0.7","150","3.1","159","0.0"
"11","1010.9","28.8","57","0.7","33","2.6","61","0.0"
"12","1010.0","30.1","51","1.0","44","3.7","101","0.0"
"13","1009.5","30.1","50","2.0","296","3.6","292","0.0"
"14","1008.9","30.6","50","1.8","335","5.4","311","0.0"
"15","1008.8","29.9","53","2.2","333","7.1","318","0.0"
"16","1008.9","29.5","56","1.8","310","5.7","316","0.0"
"17","1009.4","29.2","59","1.3","6","4.3","349","0.0"
"18","1009.8","28.0","75","1.1","343","4.2","322","0.0"
"19","1010.5","27.1","79","1.4","13","5.3","289","0.0"
"20","1011.0","25.7","78","0.2","0","3.4","31","0.0"
"21","/","/","/","/","/","2.0","77","0.0"
"22","1011.4","25.7","74","1.7","108","3.0","119","0.0"
"23","/","/","/","/","/","3.7","130","0.0"
"24","1011.6","25.0","77","1.6","186","--","--","0.0"
