"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.6","27.7","88","0.5","180","3.6","140","&"
"02","1007.2","27.4","90","1.4","171","2.3","157","0.0"
"03","1006.9","27.3","89","1.6","154","2.4","168","0.0"
"04","1006.7","27.1","90","1.4","144","2.4","147","0.0"
"05","1006.5","27.0","89","1.0","147","2.6","157","0.0"
"06","1006.6","26.9","89","1.6","154","4.1","157","0.0"
"07","1006.9","27.4","86","0.9","166","3.9","146","0.0"
"08","1006.8","28.7","80","1.3","132","2.5","149","0.0"
"09","1006.3","30.2","75","0.5","278","2.4","338","0.0"
"10","1005.8","31.1","68","3.1","263","5.4","247","0.0"
"11","1005.1","31.6","68","2.0","274","7.0","292","0.0"
"12","1004.3","32.1","64","2.2","268","7.9","259","0.0"
"13","1003.7","31.9","64","3.5","299","10.7","303","0.0"
"14","1003.0","32.1","66","2.7","312","9.7","296","0.0"
"15","1002.6","32.1","65","2.8","305","8.4","307","0.0"
"16","1002.8","32.5","60","4.3","273","11.1","276","0.0"
"17","1003.0","31.7","67","3.5","294","10.1","283","0.0"
"18","1004.1","31.3","69","2.9","286","10.6","215","0.0"
"19","1004.6","30.6","69","2.0","285","6.5","288","0.0"
"20","1005.2","30.3","72","2.3","290","4.6","280","0.0"
"21","1005.8","30.3","73","1.7","228","7.6","267","0.0"
"22","1006.4","30.2","74","1.7","181","4.6","229","0.0"
"23","1006.3","30.0","75","1.7","141","3.9","190","0.0"
"24","1005.8","29.4","78","1.3","149","3.4","198","0.0"
