"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.4","16.3","62","3.5","78","8.6","87","0.0"
"02","1017.5","16.1","62","3.5","77","8.2","100","0.0"
"03","1016.7","16.3","62","2.7","83","7.7","97","0.0"
"04","1016.3","16.3","63","3.3","82","7.1","76","0.0"
"05","1016.6","16.4","63","2.8","86","6.7","97","0.0"
"06","1016.9","16.6","63","2.7","82","6.4","94","0.0"
"07","1017.1","17.0","62","3.5","82","6.9","88","0.0"
"08","1017.7","18.1","58","3.3","83","7.7","84","0.0"
"09","/","/","/","/","/","6.7","95","&"
"10","1016.6","20.0","50","3.7","86","7.4","98","0.0"
"11","1015.9","21.7","47","3.6","90","8.3","88","0.0"
"12","/","/","/","/","/","8.5","85","0.0"
"13","1013.3","23.2","46","2.4","94","6.1","87","0.0"
"14","1012.1","23.5","48","2.9","109","8.1","77","0.0"
"15","1011.6","23.6","49","2.9","105","8.5","112","0.0"
"16","1011.7","22.5","51","2.8","110","7.8","181","0.0"
"17","1011.6","21.1","55","3.7","106","7.9","134","0.0"
"18","1011.6","20.2","57","2.8","99","7.6","99","0.0"
"19","1012.4","19.9","58","3.2","96","7.7","122","0.0"
"20","1012.8","20.0","58","2.5","106","6.7","97","0.0"
"21","1013.3","20.1","58","2.4","95","4.9","126","0.0"
"22","1013.4","20.0","58","2.4","137","5.6","142","0.0"
"23","1012.9","20.0","58","2.4","98","4.1","160","0.0"
"24","1012.1","19.9","57","1.8","148","4.7","89","0.0"
