"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.0","28.0","89","1.8","162","3.0","169","0.0"
"02","1005.8","27.9","89","2.2","152","3.7","181","&"
"03","1005.6","28.0","88","1.8","145","3.6","126","0.0"
"04","1005.8","28.1","87","1.0","149","3.4","192","0.0"
"05","1005.9","27.8","87","0.8","185","3.6","183","0.0"
"06","1006.3","28.1","86","1.0","176","3.2","188","0.0"
"07","1006.6","28.3","83","2.0","142","4.0","148","0.0"
"08","1006.7","30.6","74","0.3","218","2.9","157","0.0"
"09","1006.4","30.7","71","1.2","284","2.8","26","0.0"
"10","1005.9","31.6","68","1.7","300","3.4","270","0.0"
"11","1005.6","33.9","60","1.3","284","4.3","291","0.0"
"12","1004.8","34.3","57","3.2","298","6.2","301","0.0"
"13","1004.1","35.3","56","2.0","280","6.0","209","0.0"
"14","1003.8","35.0","62","2.4","327","6.5","270","0.0"
"15","1003.7","34.3","65","3.0","303","6.7","299","0.0"
"16","1003.5","34.1","64","2.9","301","7.3","353","0.0"
"17","1003.6","32.1","71","2.3","160","6.5","256","0.0"
"18","1003.7","32.0","71","2.1","98","4.8","117","0.0"
"19","1003.7","32.3","69","1.0","117","3.2","103","0.0"
"20","1003.8","31.4","75","1.0","178","3.7","227","0.0"
"21","1004.1","31.3","74","1.3","224","3.4","234","0.0"
"22","1004.7","30.8","78","1.2","223","3.2","191","0.0"
"23","1004.8","30.3","79","1.3","187","3.3","206","0.0"
"24","1004.8","29.9","82","2.4","176","4.2","191","0.0"
