"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1000.7","29.2","77","1.3","181","4.5","150","0.0"
"02","1000.6","29.0","76","1.3","144","4.1","200","0.0"
"03","1000.2","28.6","78","2.2","149","4.8","156","0.0"
"04","999.7","28.5","77","0.7","168","4.4","146","0.0"
"05","999.8","28.6","76","1.1","152","4.8","157","0.0"
"06","1000.7","28.8","76","1.0","137","3.7","188","0.0"
"07","1001.4","28.6","77","1.3","158","4.7","151","0.0"
"08","1001.8","30.8","66","1.3","189","3.3","171","0.0"
"09","1001.6","32.3","57","2.9","235","5.9","233","0.0"
"10","1001.3","34.1","53","2.7","256","9.2","295","0.0"
"11","1001.4","33.4","61","4.2","287","9.4","279","0.0"
"12","1001.3","32.1","68","4.8","282","12.0","310","0.0"
"13","1001.0","32.1","68","4.6","283","13.8","271","0.0"
"14","1001.0","31.9","71","3.0","296","11.4","293","0.0"
"15","1000.9","32.2","70","2.2","289","7.3","288","0.0"
"16","1000.9","31.5","71","1.9","294","8.1","311","0.0"
"17","1001.2","31.2","72","2.7","304","6.7","323","&"
"18","1001.8","31.3","71","2.3","318","4.9","293","0.0"
"19","1002.6","30.8","73","1.7","119","3.8","99","0.0"
"20","1003.2","30.6","73","1.6","110","4.8","129","0.0"
"21","1003.9","30.2","74","1.5","117","4.3","94","0.0"
"22","1004.2","29.9","74","1.6","137","4.0","126","&"
"23","1004.6","29.9","75","1.6","169","3.5","208","0.0"
"24","1004.5","29.7","79","1.7","145","4.0","156","0.0"
