"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.2","28.9","70","3.6","99","11.6","87","0.0"
"02","1003.8","29.3","68","3.3","84","9.5","98","0.0"
"03","1003.7","28.2","75","4.3","90","7.5","73","0.0"
"04","1004.1","28.5","69","2.7","107","7.7","70","0.0"
"05","1004.6","27.8","75","1.6","104","5.7","103","0.0"
"06","1005.3","27.4","79","2.0","71","5.7","41","0.0"
"07","1006.2","27.3","81","2.9","72","8.0","81","0.0"
"08","1006.6","28.0","80","3.3","68","8.8","57","0.0"
"09","1007.0","27.9","80","4.2","65","10.7","74","0.0"
"10","1007.1","27.7","83","4.9","77","10.5","55","0.5"
"11","1006.6","28.2","81","2.6","75","11.8","95","0.0"
"12","1005.6","28.6","80","3.3","66","11.5","78","0.0"
"13","1004.9","29.4","77","3.9","86","12.2","82","0.0"
"14","1004.6","28.7","80","5.0","67","11.9","103","0.0"
"15","1004.3","28.9","79","3.3","74","13.4","70","0.0"
"16","1004.6","29.3","78","1.4","61","10.4","62","0.0"
"17","1005.2","28.4","81","2.8","72","9.0","65","0.0"
"18","1005.5","28.2","84","2.7","77","8.0","66","0.0"
"19","1006.3","27.9","84","4.1","82","8.6","89","0.0"
"20","1007.0","27.4","89","2.7","91","6.2","93","0.5"
"21","1007.4","27.2","90","1.7","109","5.7","85","0.5"
"22","1007.4","27.2","90","2.0","96","3.5","96","0.0"
"23","1007.2","27.2","88","1.7","113","3.8","97","0.0"
"24","1007.1","27.2","86","1.3","117","3.4","101","0.0"
